1721133536760.00, -59, -595708, -547 
1721133536781.00, -10, -595709, -553 
1721133536802.00, -2, -595711, -551 
1721133536824.00, 0, -595712, -549 
1721133536845.00, -58, -595711, -544 
1721133536867.00, 0, -595711, -532 
1721133536888.00, 0, -595712, -525 
1721133536909.00, 0, -595711, -526 
1721133536930.00, 0, -595711, -524 
1721133536951.00, -21, -595711, -520 
1721133536973.00, 0, -595711, -519 
1721133536994.00, 0, -595711, -518 
1721133537016.00, 0, -595711, -514 
1721133537037.00, 0, -595711, -509 
1721133537058.00, 0, -595710, -498 
1721133537082.00, 0, -595710, -486 
1721133537101.00, 0, -595709, -480 
1721133537122.00, 0, -595710, -476 
1721133537143.00, 0, -595710, -472 
1721133537164.00, -66, -595709, -459 
1721133537187.00, 1, -595709, -445 
1721133537207.00, 0, -595709, -438 
1721133537228.00, 5, -595707, -434 
1721133537250.00, 0, -595709, -426 
1721133537271.00, 0, -595709, -417 
1721133537295.00, 0, -595707, -404 
1721133537314.00, 0, -595707, -401 
1721133537335.00, 0, -595707, -401 
1721133537356.00, -59, -595706, -399 
1721133537378.00, 26, -595706, -394 
1721133537400.00, 0, -595707, -393 
1721133537421.00, 0, -595707, -396 
1721133537442.00, 0, -595706, -399 
1721133537463.00, 0, -595707, -397 
1721133537484.00, 0, -595707, -393 
1721133537506.00, 0, -595706, -391 
1721133537527.00, 0, -595707, -391 
1721133537548.00, 0, -595706, -394 
1721133537570.00, 0, -595707, -393 
1721133537590.00, 0, -595707, -392 
1721133537612.00, 0, -595707, -393 
1721133537633.00, 0, -595707, -394 
1721133537655.00, -17, -595706, -392 
1721133537675.00, 0, -595706, -390 
1721133537697.00, 0, -595706, -392 
1721133537719.00, 0, -595706, -392 
1721133537740.00, 0, -595706, -390 
1721133537761.00, 0, -595706, -389 
1721133537782.00, 0, -595707, -387 
1721133537804.00, 1, -595706, -383 
1721133537825.00, 0, -595706, -382 
1721133537846.00, 0, -595706, -382 
1721133537868.00, 29, -595707, -381 
1721133537888.00, 0, -595706, -378 
1721133537911.00, 0, -595706, -373 
1721133537932.00, 0, -595706, -371 
1721133537955.00, 0, -595705, -368 
1721133537975.00, 0, -595705, -367 
1721133537996.00, 0, -595705, -365 
1721133538018.00, 0, -595705, -364 
1721133538039.00, 23, -595706, -362 
1721133538061.00, 0, -595705, -358 
1721133538082.00, 59, -595705, -352 
1721133538103.00, 0, -595706, -346 
1721133538124.00, 0, -595704, -340 
1721133538145.00, 0, -595705, -337 
1721133538167.00, 0, -595705, -335 
1721133538188.00, 0, -595704, -334 
1721133538209.00, -33, -595704, -332 
1721133538231.00, 0, -595704, -330 
1721133538252.00, 0, -595704, -328 
