1721831179283.00, -56, -595952, -351 
1721831179304.00, 0, -595951, -353 
1721831179325.00, 0, -595952, -352 
1721831179347.00, 0, -595953, -348 
1721831179368.00, 0, -595952, -346 
1721831179391.00, 0, -595951, -346 
1721831179410.00, 0, -595951, -345 
1721831179432.00, 0, -595952, -346 
1721831179454.00, 0, -595952, -349 
1721831179474.00, 0, -595952, -355 
1721831179498.00, 0, -595952, -353 
1721831179517.00, 0, -595952, -351 
1721831179539.00, 0, -595952, -349 
1721831179559.00, 5, -595953, -347 
1721831179580.00, -2, -595952, -345 
1721831179605.00, 0, -595951, -346 
1721831179623.00, 1, -595953, -345 
1721831179645.00, 65, -595952, -346 
1721831179667.00, 27, -595953, -347 
1721831179688.00, 0, -595952, -347 
1721831179709.00, 0, -595952, -344 
1721831179730.00, 1, -595951, -341 
1721831179751.00, 1, -595951, -338 
1721831179773.00, 0, -595952, -336 
1721831179794.00, 0, -595952, -340 
1721831179815.00, -16, -595953, -345 
1721831179837.00, 67, -595951, -344 
1721831179859.00, 0, -595951, -342 
1721831179880.00, 0, -595951, -338 
1721831179901.00, 0, -595952, -336 
1721831179923.00, 0, -595952, -336 
1721831179943.00, 0, -595951, -335 
1721831179964.00, 0, -595952, -334 
1721831179986.00, 0, -595952, -333 
1721831180008.00, 0, -595951, -336 
1721831180029.00, 0, -595952, -336 
1721831180050.00, 0, -595952, -334 
1721831180072.00, 0, -595952, -333 
1721831180092.00, 0, -595952, -335 
1721831180114.00, 0, -595951, -338 
1721831180136.00, 0, -595952, -340 
1721831180157.00, 0, -595951, -339 
1721831180177.00, 0, -595952, -338 
1721831180199.00, 0, -595951, -340 
1721831180221.00, 0, -595951, -341 
1721831180241.00, 0, -595952, -340 
1721831180266.00, -64, -595951, -341 
1721831180284.00, -61, -595951, -341 
1721831180306.00, -23, -595951, -340 
1721831180327.00, -57, -595952, -338 
1721831180349.00, 18, -595952, -337 
1721831180370.00, 0, -595952, -338 
1721831180391.00, 0, -595952, -337 
1721831180412.00, 0, -595952, -330 
1721831180434.00, 0, -595952, -327 
1721831180455.00, -6, -595952, -321 
1721831180476.00, 0, -595951, -314 
1721831180498.00, 0, -595950, -305 
1721831180518.00, 67, -595950, -299 
1721831180541.00, 57, -595949, -288 
1721831180562.00, 0, -595948, -252 
1721831180584.00, 33, -595945, -216 
1721831180605.00, 0, -595942, -162 
1721831180625.00, 0, -595940, -116 
1721831180647.00, -1, -595936, -68 
1721831180669.00, 1, -595933, -12 
1721831180690.00, 1, -595931, 9 
1721831180710.00, 65, -595928, 23 
1721831180732.00, 1360, -595928, 29 
1721831180754.00, 2529, -595904, 21 
1721831180775.00, 2786, -595855, 12 
1721831180797.00, 2355, -595796, 0 
1721831180821.00, 1312, -595745, -3 
1721831180839.00, 729, -595715, -3 
1721831180860.00, 363, -595699, -5 
1721831180882.00, 194, -595690, -4 
1721831180904.00, 109, -595685, -5 
1721831180925.00, 53, -595684, -2 
1721831180946.00, 41, -595682, -2 
1721831180967.00, 6, -595682, -3 
1721831180989.00, 12, -595681, -4 
1721831181010.00, 0, -595679, -3 
