1721294861209.00, 1, -595665, -393 
1721294861230.00, 6, -595665, -391 
1721294861252.00, 0, -595664, -387 
1721294861273.00, 0, -595665, -389 
1721294861295.00, 0, -595665, -391 
1721294861318.00, 0, -595667, -393 
1721294861337.00, -31, -595667, -395 
1721294861358.00, 2, -595665, -399 
1721294861380.00, 0, -595668, -397 
1721294861401.00, -64, -595667, -396 
1721294861423.00, 0, -595667, -397 
1721294861444.00, 0, -595667, -398 
1721294861465.00, -33, -595668, -397 
1721294861485.00, 0, -595668, -403 
1721294861507.00, 0, -595668, -403 
1721294861529.00, 0, -595669, -403 
1721294861553.00, 0, -595668, -398 
1721294861572.00, 0, -595669, -395 
1721294861592.00, 0, -595669, -395 
1721294861614.00, 0, -595669, -395 
1721294861635.00, 0, -595668, -396 
1721294861657.00, -33, -595669, -395 
1721294861678.00, 5, -595669, -393 
1721294861699.00, 0, -595669, -391 
1721294861720.00, 0, -595669, -395 
1721294861742.00, 0, -595668, -397 
1721294861763.00, 0, -595669, -398 
1721294861785.00, 0, -595669, -395 
1721294861805.00, 0, -595668, -394 
1721294861826.00, 0, -595668, -396 
1721294861849.00, 0, -595670, -397 
1721294861869.00, 0, -595669, -397 
1721294861890.00, 0, -595669, -398 
1721294861912.00, 0, -595669, -397 
1721294861933.00, 0, -595669, -395 
1721294861955.00, 0, -595669, -392 
1721294861976.00, 0, -595669, -390 
1721294861997.00, 12, -595670, -391 
1721294862019.00, 0, -595669, -393 
1721294862040.00, 16, -595670, -395 
1721294862062.00, 0, -595670, -396 
1721294862083.00, 0, -595670, -398 
1721294862104.00, 67, -595670, -400 
1721294862125.00, 0, -595671, -400 
1721294862147.00, 0, -595670, -399 
1721294862168.00, 0, -595670, -396 
1721294862189.00, 0, -595670, -392 
1721294862212.00, -38, -595670, -391 
1721294862233.00, 0, -595670, -391 
1721294862254.00, 0, -595671, -394 
1721294862275.00, 0, -595670, -396 
1721294862300.00, 0, -595670, -398 
1721294862318.00, 0, -595670, -398 
1721294862339.00, 0, -595670, -396 
1721294862361.00, -53, -595670, -395 
1721294862382.00, 0, -595670, -395 
1721294862408.00, 0, -595670, -396 
1721294862424.00, 73, -595670, -397 
1721294862446.00, 0, -595671, -398 
1721294862467.00, 0, -595670, -401 
1721294862489.00, 0, -595670, -400 
1721294862511.00, 0, -595670, -398 
1721294862530.00, 0, -595670, -398 
1721294862552.00, 0, -595670, -400 
1721294862574.00, 0, -595670, -401 
1721294862595.00, 0, -595670, -400 
1721294862616.00, 0, -595670, -399 
1721294862638.00, 0, -595670, -399 
1721294862659.00, 0, -595671, -399 
1721294862680.00, 0, -595670, -400 
1721294862702.00, 57, -595671, -401 
1721294862723.00, 0, -595671, -400 
1721294862744.00, 0, -595671, -398 
1721294862765.00, 0, -595671, -398 
1721294862787.00, 0, -595671, -397 
1721294862807.00, 0, -595671, -396 
1721294862829.00, 0, -595671, -397 
1721294862850.00, 0, -595671, -395 
1721294862872.00, 0, -595670, -395 
1721294862893.00, 0, -595670, -394 
1721294862914.00, 0, -595670, -393 
1721294862935.00, 0, -595671, -393 
1721294862957.00, 0, -595671, -393 
1721294862979.00, 0, -595669, -393 
1721294863000.00, 0, -595670, -394 
1721294863021.00, 0, -595670, -395 
1721294863042.00, 0, -595670, -394 
1721294863064.00, 0, -595672, -392 
1721294863085.00, 0, -595670, -391 
1721294863105.00, -51, -595670, -391 
1721294863128.00, 0, -595671, -392 
1721294863149.00, 0, -595671, -392 
1721294863170.00, 0, -595671, -391 
1721294863191.00, 0, -595671, -392 
1721294863212.00, -1, -595671, -394 
1721294863234.00, -6, -595671, -395 
1721294863255.00, 0, -595671, -393 
1721294863277.00, 0, -595671, -389 
1721294863299.00, 0, -595670, -388 
1721294863319.00, 0, -595671, -391 
1721294863341.00, 0, -595671, -393 
1721294863362.00, 0, -595670, -392 
1721294863383.00, 0, -595670, -391 
1721294863404.00, 0, -595671, -393 
1721294863425.00, 0, -595669, -392 
1721294863472.00, 0, -595671, -390 
1721294863472.00, 0, -595670, -389 
1721294863489.00, 0, -595670, -391 
1721294863512.00, -12, -595671, -393 
1721294863532.00, 0, -595671, -394 
1721294863553.00, 0, -595670, -393 
1721294863574.00, 0, -595671, -394 
1721294863596.00, 0, -595670, -396 
1721294863620.00, 0, -595670, -397 
1721294863638.00, 0, -595670, -396 
1721294863660.00, 1, -595670, -396 
1721294863681.00, -32, -595671, -396 
1721294863703.00, 0, -595671, -396 
1721294863730.00, 0, -595671, -396 
1721294863745.00, 0, -595671, -396 
1721294863766.00, 0, -595671, -396 
1721294863787.00, 0, -595671, -394 
1721294863809.00, 0, -595671, -391 
1721294863830.00, 0, -595671, -389 
1721294863852.00, 0, -595670, -388 
1721294863873.00, 0, -595671, -385 
1721294863894.00, 51, -595670, -375 
1721294863915.00, -49, -595670, -360 
1721294863936.00, 0, -595669, -347 
1721294863958.00, 0, -595669, -321 
1721294863980.00, 0, -595669, -309 
1721294864001.00, 0, -595668, -293 
1721294864022.00, -1, -595667, -272 
1721294864043.00, 0, -595665, -243 
1721294864065.00, 0, -595664, -217 
1721294864086.00, 0, -595663, -190 
1721294864107.00, 0, -595661, -160 
1721294864129.00, 0, -595660, -129 
1721294864149.00, 5, -595659, -103 
1721294864171.00, 0, -595657, -82 
1721294864192.00, 0, -595655, -59 
1721294864214.00, 0, -595652, -11 
1721294864245.00, 0, -595651, 0 
1721294864255.00, -11, -595651, 9 
1721294864277.00, 0, -595651, 5 
1721294864298.00, 0, -595651, 11 
1721294864319.00, 132, -595650, 17 
1721294864341.00, 1186, -595648, 19 
1721294864362.00, 1929, -595626, 28 
1721294864384.00, 2966, -595586, 35 
1721294864404.00, 3953, -595523, 48 
1721294864426.00, 5256, -595436, 64 
1721294864448.00, 6978, -595322, 89 
1721294864470.00, 9571, -595169, 124 
