1720340833374.00, 0, -597143, 10 
1720340833395.00, 0, -597143, 10 
1720340833416.00, 0, -597142, 11 
1720340833437.00, 651, -597142, 11 
1720340833459.00, 1054, -597131, 9 
1720340833479.00, 603, -597109, 10 
1720340833501.00, -4, -597097, 10 
1720340833522.00, 0, -597094, 11 
1720340833544.00, 643, -597094, 8 
1720340833564.00, 359, -597082, 8 
1720340833586.00, 212, -597074, 10 
1720340833607.00, 0, -597069, 9 
1720340833628.00, 0, -597069, 9 
1720340833649.00, 54, -597068, 9 
1720340833670.00, 67, -597069, 9 
1720340833692.00, 50, -597068, 9 
1720340833713.00, 1, -597069, 9 
1720340833734.00, 0, -597068, 9 
1720340833755.00, 34, -597067, 9 
1720340833776.00, 1, -597067, 9 
1720340833797.00, 1, -597066, 9 
1720340833819.00, 1, -597066, 10 
1720340833840.00, 0, -597066, 10 
1720340833860.00, 0, -597066, 10 
1720340833882.00, 0, -597066, 10 
1720340833903.00, 0, -597066, 10 
1720340833928.00, 0, -597066, 10 
1720340833945.00, 1, -597066, 11 
1720340833966.00, 724, -597066, 10 
1720340833988.00, 0, -597055, 9 
1720340834009.00, 0, -597052, 11 
1720340834032.00, 647, -597052, 11 
1720340834051.00, 1044, -597040, 10 
1720340834072.00, 0, -597018, 10 
1720340834094.00, -7, -597015, 13 
1720340834115.00, 733, -597015, 12 
1720340834136.00, 1169, -597002, 9 
1720340834157.00, 659, -596978, 9 
1720340834180.00, 372, -596962, 12 
1720340834200.00, 927, -596955, 12 
1720340834222.00, 1305, -596933, 9 
1720340834249.00, 837, -596906, 9 
1720340834265.00, 504, -596886, 12 
1720340834286.00, 1055, -596874, 11 
1720340834307.00, 1311, -596853, 8 
1720340834328.00, 795, -596825, 7 
1720340834350.00, 426, -596807, 10 
1720340834371.00, 56, -596799, 9 
1720340834393.00, 0, -596797, 9 
1720340834413.00, 0, -596797, 8 
1720340834435.00, 0, -596797, 8 
1720340834455.00, 0, -596797, 8 
1720340834477.00, 0, -596797, 8 
1720340834498.00, 0, -596796, 8 
1720340834518.00, 0, -596797, 8 
1720340834540.00, 0, -596797, 8 
1720340834561.00, 0, -596796, 8 
1720340834582.00, 0, -596795, 9 
1720340834603.00, 0, -596797, 8 
1720340834624.00, 0, -596797, 8 
1720340834645.00, 20, -596796, 8 
1720340834665.00, 0, -596796, 9 
1720340834690.00, 0, -596796, 9 
1720340834707.00, 12, -596796, 8 
1720340834729.00, 0, -596796, 9 
1720340834750.00, 11, -596796, 9 
1720340834772.00, 0, -596796, 9 
1720340834797.00, 0, -596795, 8 
1720340834813.00, 0, -596796, 8 
1720340834835.00, 0, -596794, 9 
1720340834856.00, 1, -596796, 9 
1720340834876.00, 24, -596795, 9 
1720340834898.00, 0, -596796, 8 
1720340834919.00, 0, -596795, 9 
1720340834940.00, 2, -596796, 9 
1720340834961.00, 0, -596796, 9 
1720340834982.00, 0, -596796, 9 
1720340835003.00, 0, -596795, 9 
1720340835024.00, -54, -596796, 10 
1720340835046.00, 0, -596795, 10 
1720340835067.00, 0, -596795, 10 
1720340835088.00, -40, -596795, 10 
1720340835109.00, 0, -596796, 10 
1720340835130.00, 0, -596795, 10 
1720340835151.00, 0, -596795, 10 
1720340835172.00, 0, -596794, 10 
1720340835194.00, 10, -596795, 10 
1720340835215.00, 0, -596794, 10 
1720340835236.00, -45, -596795, 10 
1720340835258.00, 0, -596795, 10 
1720340835278.00, 0, -596795, 10 
1720340835299.00, 0, -596794, 10 
1720340835319.00, 0, -596794, 10 
1720340835341.00, 0, -596796, 11 
1720340835363.00, 659, -596794, 11 
1720340835384.00, 1096, -596784, 10 
1720340835405.00, 0, -596759, 9 
1720340835426.00, 45, -596756, 12 
1720340835448.00, 693, -596756, 11 
1720340835469.00, 1162, -596743, 9 
1720340835491.00, 695, -596722, 9 
1720340835512.00, 390, -596706, 11 
1720340835533.00, 859, -596697, 11 
1720340835553.00, 1159, -596678, 8 
1720340835576.00, 648, -596653, 8 
1720340835597.00, 329, -596638, 10 
1720340835618.00, 0, -596630, 9 
1720340835639.00, 0, -596629, 8 
1720340835660.00, -1, -596629, 8 
1720340835683.00, 39, -596628, 8 
1720340835703.00, 1, -596628, 7 
1720340835724.00, 56, -596628, 8 
1720340835745.00, 0, -596628, 8 
1720340835766.00, 0, -596628, 8 
1720340835787.00, 0, -596628, 9 
1720340835808.00, -5, -596628, 9 
1720340835829.00, 0, -596628, 9 
1720340835850.00, 0, -596628, 9 
1720340835870.00, 0, -596628, 9 
1720340835892.00, 0, -596628, 9 
1720340835913.00, 0, -596628, 9 
1720340835934.00, 1, -596628, 9 
1720340835955.00, 0, -596628, 9 
1720340835976.00, 0, -596627, 9 
1720340835997.00, 0, -596627, 9 
1720340836018.00, 0, -596628, 9 
1720340836039.00, 0, -596627, 8 
1720340836060.00, 0, -596628, 8 
1720340836081.00, 0, -596627, 9 
1720340836102.00, 0, -596627, 9 
1720340836127.00, 0, -596628, 9 
1720340836144.00, 0, -596626, 9 
1720340836165.00, 0, -596627, 9 
1720340836187.00, 0, -596626, 9 
1720340836208.00, 0, -596627, 9 
1720340836231.00, 0, -596628, 9 
1720340836251.00, -1, -596627, 10 
1720340836272.00, 0, -596627, 10 
1720340836293.00, 0, -596628, 10 
1720340836314.00, 0, -596628, 10 
1720340836335.00, 0, -596627, 10 
1720340836355.00, 0, -596627, 10 
1720340836377.00, 0, -596628, 10 
1720340836398.00, 0, -596627, 10 
1720340836419.00, 0, -596627, 10 
1720340836441.00, 0, -596628, 10 
1720340836462.00, 0, -596628, 10 
1720340836482.00, 0, -596627, 10 
1720340836503.00, 0, -596627, 10 
1720340836525.00, 0, -596627, 10 
1720340836546.00, 0, -596627, 10 
1720340836568.00, 0, -596627, 10 
1720340836588.00, 0, -596627, 10 
1720340836608.00, 0, -596627, 9 
1720340836630.00, 0, -596627, 10 
1720340836652.00, 0, -596627, 10 
1720340836673.00, 0, -596626, 10 
1720340836694.00, 0, -596627, 10 
1720340836714.00, 0, -596627, 10 
1720340836736.00, 0, -596627, 10 
1720340836757.00, -30, -596627, 10 
1720340836778.00, 0, -596627, 11 
1720340836800.00, 657, -596627, 11 
1720340836821.00, 1099, -596616, 9 
1720340836842.00, 653, -596594, 8 
1720340836864.00, 345, -596580, 11 
1720340836885.00, 901, -596572, 11 
1720340836906.00, 1239, -596554, 8 
1720340836928.00, 737, -596527, 7 
1720340836949.00, 399, -596512, 9 
1720340836970.00, 209, -596501, 9 
1720340836992.00, 100, -596497, 8 
1720340837013.00, 19, -596494, 8 
1720340837034.00, -5, -596493, 8 
1720340837055.00, 0, -596493, 8 
1720340837076.00, -4, -596492, 8 
1720340837097.00, 0, -596493, 8 
1720340837118.00, 0, -596492, 8 
1720340837139.00, 0, -596492, 8 
1720340837160.00, 0, -596492, 9 
1720340837181.00, 0, -596492, 9 
1720340837202.00, -4, -596492, 9 
1720340837224.00, 0, -596491, 9 
1720340837243.00, 0, -596492, 10 
1720340837265.00, 0, -596491, 10 
1720340837286.00, 0, -596492, 10 
1720340837307.00, 0, -596492, 10 
1720340837329.00, 0, -596491, 10 
1720340837350.00, 48, -596492, 10 
1720340837371.00, 0, -596492, 10 
1720340837392.00, 0, -596492, 10 
1720340837413.00, 0, -596492, 10 
1720340837437.00, 0, -596491, 10 
1720340837455.00, 0, -596492, 10 
1720340837476.00, 0, -596492, 10 
1720340837497.00, 0, -596492, 10 
1720340837519.00, 0, -596492, 10 
1720340837539.00, 0, -596491, 10 
1720340837561.00, 0, -596491, 10 
1720340837582.00, 0, -596491, 10 
1720340837602.00, 0, -596492, 10 
1720340837624.00, -1, -596491, 10 
1720340837645.00, 0, -596491, 10 
1720340837666.00, 0, -596491, 11 
1720340837687.00, 672, -596492, 11 
1720340837709.00, 1082, -596479, 9 
1720340837730.00, 606, -596458, 9 
1720340837752.00, 308, -596443, 11 
1720340837773.00, 917, -596437, 11 
1720340837794.00, 1270, -596417, 8 
1720340837815.00, 752, -596391, 7 
1720340837836.00, 402, -596374, 9 
1720340837858.00, 221, -596364, 9 
1720340837879.00, 106, -596359, 8 
1720340837901.00, 42, -596357, 8 
1720340837922.00, 0, -596356, 8 
1720340837943.00, -4, -596355, 8 
1720340837964.00, 50, -596355, 8 
1720340837985.00, 0, -596354, 8 
1720340838006.00, -3, -596353, 8 
1720340838027.00, 0, -596354, 8 
1720340838048.00, 0, -596354, 8 
1720340838069.00, 32, -596354, 8 
1720340838092.00, -4, -596353, 8 
1720340838112.00, 0, -596353, 8 
1720340838132.00, 0, -596353, 8 
1720340838153.00, 0, -596352, 8 
1720340838174.00, 67, -596353, 8 
1720340838195.00, 4, -596352, 8 
1720340838216.00, 0, -596352, 7 
1720340838237.00, 0, -596352, 7 
1720340838259.00, 0, -596352, 8 
1720340838280.00, 0, -596353, 8 
1720340838300.00, -5, -596352, 8 
1720340838321.00, 0, -596352, 8 
1720340838342.00, 0, -596353, 8 
1720340838364.00, 1, -596351, 7 
1720340838385.00, 0, -596351, 7 
1720340838406.00, 0, -596351, 7 
1720340838427.00, 0, -596352, 7 
1720340838448.00, 0, -596351, 8 
1720340838469.00, 0, -596352, 8 
1720340838490.00, 0, -596352, 8 
1720340838511.00, 0, -596351, 8 
1720340838536.00, 0, -596352, 8 
1720340838553.00, 0, -596352, 8 
1720340838574.00, 0, -596351, 8 
1720340838596.00, 0, -596351, 8 
1720340838617.00, 0, -596351, 8 
1720340838639.00, 0, -596351, 8 
1720340838658.00, 0, -596352, 8 
1720340838680.00, 0, -596351, 8 
1720340838701.00, 0, -596350, 9 
1720340838722.00, 1, -596352, 8 
1720340838742.00, 0, -596351, 8 
1720340838764.00, 0, -596352, 9 
1720340838785.00, 0, -596351, 9 
1720340838806.00, 0, -596350, 9 
1720340838827.00, 0, -596351, 9 
1720340838848.00, 0, -596351, 9 
1720340838870.00, 0, -596351, 9 
1720340838890.00, 46, -596350, 9 
1720340838911.00, 0, -596351, 9 
1720340838932.00, 0, -596351, 9 
1720340838953.00, 56, -596350, 9 
1720340838974.00, 0, -596351, 9 
1720340838995.00, 46, -596351, 9 
1720340839017.00, 0, -596350, 9 
1720340839039.00, 0, -596350, 9 
1720340839059.00, 0, -596350, 9 
1720340839079.00, 0, -596350, 9 
1720340839101.00, 0, -596349, 8 
1720340839122.00, 0, -596350, 8 
1720340839143.00, 0, -596351, 8 
1720340839164.00, 0, -596351, 7 
1720340839185.00, 0, -596350, 7 
1720340839206.00, 7, -596350, 7 
1720340839227.00, 0, -596351, 7 
1720340839248.00, 0, -596350, 7 
1720340839269.00, 0, -596350, 7 
1720340839293.00, 8, -596350, 7 
1720340839311.00, -38, -596350, 7 
1720340839332.00, 2, -596351, 7 
1720340839353.00, 0, -596350, 8 
1720340839374.00, 0, -596350, 8 
1720340839395.00, 0, -596350, 8 
1720340839416.00, 0, -596350, 8 
1720340839437.00, 0, -596350, 8 
1720340839458.00, 0, -596350, 8 
1720340839480.00, 0, -596350, 8 
1720340839501.00, 0, -596350, 7 
1720340839526.00, 18, -596350, 7 
1720340839543.00, 0, -596350, 8 
1720340839564.00, 0, -596350, 8 
1720340839584.00, 1, -596350, 9 
1720340839606.00, 0, -596349, 11 
1720340839627.00, 772, -596350, 22 
1720340839648.00, 1815, -596336, 27 
1720340839670.00, 2708, -596295, 49 
1720340839692.00, 4597, -596235, 78 
1720340839713.00, 7552, -596140, 101 
1720340839737.00, 10670, -595981, 136 
1720340839756.00, 14664, -595747, 178 
1720340839778.00, 19425, -595429, 228 
1720340839799.00, 25522, -595007, 263 
1720340839822.00, 31282, -594459, 303 
1720340839855.00, 36900, -593786, 347 
1720340839865.00, 42874, -592993, 386 
1720340839886.00, 48896, -592077, 400 
1720340839908.00, 53197, -591014, 483 
1720340839930.00, 60577, -589864, 476 
1720340839951.00, 64736, -588563, 482 
1720340839973.00, 67331, -587150, 491 
1720340839994.00, 69283, -585691, 537 
1720340840016.00, 73238, -584187, 552 
1720340840038.00, 76414, -582604, 557 
1720340840063.00, 78492, -580938, 560 
1720340840081.00, 79882, -579238, 576 
1720340840102.00, 81769, -577501, 568 
1720340840124.00, 82311, -575746, 587 
1720340840146.00, 83639, -573944, 606 
1720340840168.00, 85846, -572140, 616 
1720340840189.00, 87586, -570272, 625 
1720340840211.00, 89092, -568381, 638 
1720340840233.00, 90678, -566453, 628 
1720340840254.00, 91061, -564482, 611 
1720340840276.00, 90316, -562510, 664 
1720340840298.00, 92855, -560546, 693 
1720340840318.00, 96145, -558544, 686 
1720340840340.00, 97551, -556464, 665 
1720340840363.00, 97197, -554343, 630 
1720340840384.00, 94850, -552250, 655 
1720340840405.00, 94817, -550188, 674 
1720340840427.00, 95872, -548127, 639 
1720340840449.00, 94528, -546065, 630 
1720340840470.00, 93064, -544009, 623 
1720340840492.00, 91873, -541993, 625 
1720340840514.00, 90901, -540011, 640 
1720340840536.00, 91340, -538035, 600 
1720340840557.00, 89259, -536068, 602 
1720340840578.00, 87939, -534120, 620 
1720340840600.00, 88458, -532217, 597 
1720340840621.00, 87017, -530300, 615 
1720340840643.00, 87376, -528408, 604 
1720340840666.00, 87107, -526529, 603 
1720340840687.00, 86639, -524630, 589 
1720340840709.00, 85591, -522760, 602 
1720340840730.00, 85947, -520892, 626 
1720340840752.00, 87328, -519037, 605 
1720340840773.00, 87067, -517147, 614 
1720340840795.00, 87485, -515249, 603 
1720340840817.00, 86902, -513369, 639 
1720340840839.00, 88562, -511479, 642 
1720340840860.00, 90084, -509567, 628 
1720340840882.00, 89785, -507606, 649 
1720340840903.00, 90949, -505662, 656 
1720340840925.00, 91975, -503696, 656 
1720340840947.00, 92569, -501696, 651 
1720340840968.00, 92568, -499691, 659 
1720340840990.00, 93080, -497681, 666 
1720340841011.00, 93764, -495660, 658 
1720340841033.00, 93684, -493636, 661 
1720340841055.00, 93797, -491591, 640 
1720340841076.00, 92657, -489561, 629 
1720340841098.00, 91236, -487559, 648 
1720340841119.00, 91444, -485582, 625 
1720340841141.00, 90413, -483599, 622 
1720340841162.00, 89333, -481634, 642 
1720340841184.00, 90077, -479699, 644 
1720340841206.00, 90541, -477753, 637 
1720340841227.00, 90378, -475781, 612 
1720340841249.00, 88772, -473831, 609 
1720340841271.00, 87493, -471897, 630 
1720340841293.00, 88180, -470002, 607 
1720340841314.00, 87195, -468099, 588 
1720340841336.00, 85492, -466199, 579 
1720340841358.00, 83837, -464358, 602 
1720340841380.00, 84426, -462535, 579 
1720340841401.00, 83170, -460717, 546 
1720340841423.00, 80365, -458911, 533 
1720340841444.00, 77978, -457170, 549 
1720340841466.00, 77442, -455477, 561 
1720340841487.00, 77914, -453800, 533 
1720340841509.00, 76696, -452111, 517 
1720340841530.00, 74775, -450445, 518 
1720340841553.00, 73902, -448826, 523 
1720340841574.00, 73497, -447228, 515 
1720340841596.00, 72928, -445634, 503 
1720340841617.00, 71748, -444059, 478 
1720340841639.00, 69644, -442500, 466 
1720340841661.00, 67661, -441002, 447 
1720340841682.00, 65347, -439532, 461 
1720340841705.00, 64691, -438126, 457 
1720340841726.00, 64066, -436715, 420 
1720340841747.00, 61724, -435331, 392 
1720340841769.00, 58522, -433990, 397 
1720340841790.00, 56745, -432724, 433 
1720340841817.00, 57788, -431496, 407 
1720340841834.00, 32472, -430244, 363 
1720340841856.00, 17305, -429523, 329 
1720340841877.00, 8239, -429134, 316 
1720340841898.00, 3168, -428949, 272 
1720340841921.00, -5, -428880, 237 
1720340841941.00, -1292, -428873, 170 
1720340841962.00, -2283, -428899, 82 
1720340841984.00, -3109, -428949, 23 
1720340842005.00, -3482, -429025, -60 
1720340842027.00, -7130, -429104, -127 
1720340842048.00, -13551, -429253, -168 
1720340842070.00, -19877, -429532, -212 
1720340842092.00, -25795, -429951, -248 
1720340842114.00, -31537, -430506, -269 
1720340842134.00, -36286, -431196, -358 
1720340842156.00, -44313, -431978, -354 
1720340842178.00, -48868, -432924, -377 
1720340842200.00, -52844, -433981, -402 
1720340842222.00, -56646, -435137, -416 
1720340842249.00, -59644, -436354, -417 
1720340842265.00, -61631, -437658, -437 
1720340842286.00, -63790, -438988, -454 
1720340842308.00, -65896, -440358, -429 
1720340842332.00, -65657, -441798, -426 
1720340842353.00, -65320, -443219, -431 
1720340842373.00, -65295, -444646, -440 
1720340842395.00, -65794, -446049, -430 
1720340842416.00, -65476, -447483, -433 
1720340842438.00, -65510, -448891, -465 
1720340842459.00, -67228, -450311, -455 
1720340842481.00, -67596, -451783, -454 
1720340842503.00, -67795, -453245, -450 
1720340842524.00, -67597, -454724, -471 
1720340842545.00, -69083, -456168, -458 
1720340842567.00, -68918, -457678, -467 
1720340842590.00, -69064, -459159, -471 
1720340842611.00, -69415, -460667, -470 
1720340842632.00, -69623, -462164, -475 
1720340842654.00, -69906, -463671, -481 
1720340842676.00, -70499, -465184, -495 
1720340842698.00, -71630, -466717, -479 
1720340842719.00, -71367, -468271, -480 
1720340842740.00, -71135, -469807, -482 
1720340842762.00, -71077, -471358, -489 
1720340842784.00, -71439, -472886, -470 
1720340842806.00, -70398, -474446, -472 
1720340842827.00, -69996, -475965, -477 
1720340842849.00, -69855, -477494, -495 
1720340842871.00, -70913, -479000, -478 
1720340842892.00, -70509, -480541, -475 
1720340842914.00, -70437, -482055, -488 
1720340842936.00, -70743, -483592, -499 
1720340842957.00, -71448, -485118, -490 
1720340842978.00, -71443, -486673, -455 
1720340843000.00, -69294, -488210, -484 
1720340843022.00, -69628, -489709, -490 
1720340843044.00, -70254, -491230, -501 
1720340843065.00, -71223, -492752, -465 
1720340843087.00, -69772, -494297, -480 
1720340843108.00, -69740, -495798, -495 
1720340843130.00, -70416, -497319, -512 
1720340843152.00, -71993, -498828, -466 
1720340843174.00, -70112, -500406, -463 
1720340843195.00, -68850, -501915, -500 
1720340843218.00, -70066, -503422, -540 
1720340843246.00, -73280, -504929, -514 
1720340843260.00, -73713, -506515, -478 
1720340843282.00, -71801, -508113, -524 
1720340843304.00, -73235, -509680, -538 
1720340843326.00, -75034, -511256, -516 
1720340843351.00, -74703, -512879, -490 
1720340843369.00, -73116, -514491, -532 
