1720536544844.00, 853, -600535, -372 
1720536544865.00, 930, -600517, -374 
1720536544887.00, 852, -600496, -376 
1720536544909.00, 779, -600477, -375 
1720536544930.00, 763, -600461, -373 
1720536544952.00, 731, -600445, -370 
1720536544973.00, 670, -600429, -372 
1720536544994.00, 637, -600413, -374 
1720536545016.00, 614, -600400, -375 
1720536545038.00, 575, -600386, -372 
1720536545059.00, 578, -600373, -371 
1720536545081.00, 590, -600361, -370 
1720536545102.00, 548, -600349, -371 
1720536545125.00, 536, -600337, -373 
1720536545146.00, 525, -600326, -375 
1720536545167.00, 525, -600315, -375 
1720536545189.00, 491, -600304, -376 
1720536545210.00, 464, -600293, -377 
1720536545231.00, 453, -600285, -377 
1720536545253.00, 471, -600277, -377 
1720536545275.00, 465, -600266, -377 
1720536545297.00, 431, -600257, -379 
1720536545318.00, 395, -600248, -379 
1720536545339.00, 374, -600239, -377 
1720536545361.00, 363, -600231, -374 
1720536545383.00, 340, -600224, -374 
1720536545404.00, 354, -600217, -374 
1720536545426.00, 350, -600209, -373 
1720536545447.00, 353, -600201, -373 
1720536545469.00, 359, -600192, -372 
1720536545490.00, 335, -600184, -372 
1720536545512.00, 343, -600177, -374 
1720536545533.00, 349, -600168, -375 
1720536545555.00, 352, -600161, -375 
1720536545576.00, 342, -600154, -373 
1720536545598.00, 312, -600146, -373 
1720536545620.00, 310, -600138, -373 
1720536545641.00, 302, -600133, -373 
1720536545662.00, 283, -600125, -371 
1720536545684.00, 246, -600118, -369 
1720536545705.00, 263, -600112, -368 
1720536545727.00, 260, -600107, -366 
1720536545749.00, 263, -600101, -365 
1720536545770.00, 247, -600095, -363 
1720536545792.00, 239, -600092, -362 
1720536545814.00, 240, -600086, -361 
1720536545835.00, 247, -600081, -362 
1720536545856.00, 310, -600075, -363 
1720536545878.00, 302, -600070, -364 
1720536545900.00, 269, -600062, -365 
1720536545922.00, 230, -600056, -366 
1720536545943.00, 214, -600050, -366 
1720536545965.00, 208, -600046, -367 
1720536545986.00, 197, -600041, -366 
1720536546006.00, 199, -600038, -366 
1720536546030.00, 206, -600033, -365 
1720536546052.00, 198, -600029, -366 
1720536546073.00, 197, -600025, -366 
1720536546094.00, 198, -600020, -365 
1720536546116.00, 190, -600016, -364 
1720536546138.00, 185, -600011, -364 
1720536546159.00, 180, -600007, -364 
1720536546180.00, 179, -600003, -363 
1720536546202.00, 163, -600000, -361 
1720536546224.00, 149, -599996, -362 
1720536546245.00, 143, -599992, -364 
1720536546267.00, 142, -599990, -365 
1720536546289.00, 130, -599987, -366 
1720536546310.00, 137, -599983, -367 
1720536546331.00, 138, -599981, -367 
1720536546353.00, 125, -599978, -367 
1720536546374.00, 116, -599975, -368 
1720536546396.00, 110, -599973, -368 
1720536546418.00, 109, -599970, -366 
1720536546439.00, 116, -599967, -365 
1720536546461.00, 123, -599966, -364 
1720536546482.00, 133, -599963, -362 
1720536546504.00, 142, -599961, -357 
1720536546526.00, 123, -599956, -343 
1720536546547.00, 112, -599954, -342 
1720536546569.00, 118, -599951, -346 
1720536546590.00, 156, -599948, -336 
1720536546611.00, 198, -599944, -313 
1720536546633.00, 247, -599938, -287 
1720536546654.00, 307, -599931, -246 
1720536546676.00, 309, -599922, -192 
1720536546698.00, 274, -599911, -145 
1720536546720.00, 248, -599904, -104 
1720536546740.00, 233, -599895, -68 
1720536546762.00, 178, -599888, -34 
1720536546784.00, 132, -599883, -10 
1720536546807.00, 78, -599878, -2 
1720536546827.00, 55, -599877, -3 
1720536546848.00, 60, -599875, -4 
1720536546869.00, 34, -599874, -5 
1720536546890.00, 66, -599873, -6 
1720536546912.00, 18, -599873, -7 
1720536546932.00, 65, -599871, -9 
1720536546954.00, 58, -599870, -9 
1720536546976.00, 12, -599870, -12 
1720536546997.00, 67, -599869, -11 
1720536547018.00, 6, -599869, -9 
1720536547039.00, -3, -599868, -9 
1720536547060.00, -1, -599867, -6 
1720536547081.00, 1, -599866, -1 
1720536547103.00, 50, -599865, 3 
1720536547124.00, 17, -599865, 9 
1720536547145.00, 63, -599865, 15 
1720536547166.00, 946, -599863, 24 
1720536547188.00, 2118, -599843, 34 
1720536547210.00, 3485, -599796, 53 
1720536547231.00, 5528, -599723, 74 
1720536547255.00, 7690, -599607, 103 
1720536547274.00, 10650, -599436, 134 
1720536547295.00, 14382, -599203, 159 
1720536547318.00, 17977, -598890, 195 
1720536547339.00, 22735, -598495, 234 
1720536547364.00, 27504, -598005, 279 
1720536547382.00, 32964, -597404, 328 
1720536547403.00, 39445, -596685, 376 
1720536547425.00, 46058, -595844, 428 
1720536547447.00, 53166, -594850, 466 
1720536547472.00, 59564, -593697, 498 
1720536547490.00, 65127, -592408, 546 
1720536547512.00, 71469, -590987, 561 
1720536547534.00, 76092, -589435, 589 
1720536547555.00, 80416, -587789, 621 
1720536547577.00, 84877, -586045, 658 
1720536547599.00, 89706, -584199, 682 
1720536547620.00, 93818, -582253, 720 
1720536547642.00, 98853, -580213, 744 
1720536547664.00, 102926, -578067, 793 
1720536547688.00, 108376, -575825, 840 
1720536547707.00, 110807, -573450, 884 
1720536547728.00, 110666, -571039, 930 
1720536547750.00, 110781, -568636, 967 
1720536547772.00, 110495, -566222, 987 
1720536547794.00, 110643, -563815, 958 
1720536547816.00, 110672, -561410, 972 
1720536547836.00, 110766, -559001, 1034 
1720536547858.00, 110565, -556579, 1066 
1720536547879.00, 110781, -554158, 1093 
1720536547908.00, 110799, -551744, 1130 
1720536547923.00, 110688, -549329, 1161 
1720536547945.00, 110771, -546904, 1193 
1720536547967.00, 110506, -544482, 1208 
1720536547989.00, 110460, -542071, 1213 
1720536548012.00, 110604, -539660, 1217 
1720536548032.00, 110653, -537236, 1211 
1720536548054.00, 110633, -534824, 1217 
1720536548076.00, 110529, -532398, 1233 
1720536548097.00, 110568, -529992, 1240 
1720536548120.00, 110603, -527563, 1247 
1720536548141.00, 110691, -525143, 1257 
1720536548163.00, 110735, -522736, 1304 
1720536548184.00, 110628, -520314, 1323 
1720536548207.00, 110711, -517886, 1331 
1720536548232.00, 110597, -515465, 1368 
1720536548251.00, 110492, -513055, 1401 
1720536548272.00, 110582, -510630, 1419 
1720536548294.00, 110620, -508212, 1427 
1720536548316.00, 110671, -505792, 1457 
1720536548338.00, 110571, -503378, 1491 
1720536548360.00, 110646, -500960, 1489 
1720536548382.00, 110650, -498538, 1508 
1720536548403.00, 110727, -496122, 1511 
1720536548425.00, 110562, -493711, 1507 
1720536548455.00, 110515, -491285, 1500 
1720536548468.00, 110675, -488875, 1488 
1720536548490.00, 110611, -486456, 1486 
1720536548512.00, 110594, -484048, 1491 
1720536548534.00, 110650, -481623, 1480 
1720536548561.00, 110508, -479205, 1476 
1720536548578.00, 110385, -476795, 1462 
1720536548600.00, 110473, -474379, 1432 
1720536548621.00, 110660, -471967, 1388 
1720536548643.00, 110821, -469551, 1367 
1720536548666.00, 110781, -467139, 1382 
1720536548686.00, 110648, -464721, 1380 
1720536548709.00, 110689, -462297, 1397 
1720536548730.00, 110889, -459882, 1397 
1720536548752.00, 110646, -457474, 1372 
1720536548774.00, 110629, -455058, 1316 
1720536548795.00, 110792, -452638, 1299 
1720536548818.00, 110721, -450226, 1312 
1720536548839.00, 110632, -447822, 1273 
1720536548861.00, 110517, -445399, 1190 
1720536548886.00, 110668, -442984, 1171 
1720536548905.00, 110658, -440586, 1124 
1720536548927.00, 110516, -438172, 1047 
1720536548950.00, 110576, -435748, 991 
1720536548971.00, 110686, -433357, 944 
1720536548996.00, 110544, -430950, 862 
1720536549015.00, 62094, -428574, 774 
1720536549036.00, 33785, -427214, 719 
1720536549058.00, 17494, -426469, 645 
1720536549080.00, 7567, -426086, 546 
1720536549106.00, 1916, -425913, 564 
1720536549122.00, -934, -425877, 442 
1720536549144.00, -3073, -425904, 293 
1720536549165.00, -4354, -425974, 147 
1720536549186.00, -5014, -426073, 35 
1720536549208.00, -5365, -426191, -53 
1720536549229.00, -8617, -426313, -105 
1720536549252.00, -13540, -426501, -172 
1720536549273.00, -20652, -426794, -243 
1720536549295.00, -29161, -427238, -312 
1720536549317.00, -38187, -427867, -356 
1720536549337.00, -46118, -428685, -379 
1720536549360.00, -52391, -429666, -373 
1720536549381.00, -55164, -430799, -470 
1720536549403.00, -62837, -432007, -439 
1720536549424.00, -65393, -433361, -516 
1720536549446.00, -71492, -434797, -537 
1720536549468.00, -76368, -436337, -556 
1720536549489.00, -80273, -437999, -571 
1720536549511.00, -83516, -439728, -594 
1720536549532.00, -86538, -441544, -585 
1720536549554.00, -87775, -443417, -578 
1720536549576.00, -88092, -445325, -596 
1720536549598.00, -89025, -447223, -583 
1720536549619.00, -88906, -449147, -594 
1720536549640.00, -89479, -451088, -599 
1720536549663.00, -89883, -453022, -623 
1720536549684.00, -91718, -454980, -629 
1720536549705.00, -93031, -456952, -623 
1720536549727.00, -93475, -458968, -654 
1720536549749.00, -95167, -461000, -650 
1720536549771.00, -96050, -463055, -646 
1720536549792.00, -96144, -465130, -649 
1720536549814.00, -96485, -467234, -622 
1720536549835.00, -94850, -469317, -619 
1720536549857.00, -93779, -471380, -621 
1720536549878.00, -93162, -473401, -600 
1720536549900.00, -91486, -475422, -615 
1720536549922.00, -91243, -477414, -595 
1720536549944.00, -90084, -479376, -588 
1720536549965.00, -88640, -481325, -613 
1720536549987.00, -89468, -483255, -596 
1720536550008.00, -88881, -485189, -608 
1720536550030.00, -89208, -487124, -609 
1720536550052.00, -89542, -489042, -626 
1720536550074.00, -90471, -490985, -630 
1720536550094.00, -91312, -492947, -621 
1720536550116.00, -91054, -494923, -652 
1720536550138.00, -92816, -496908, -640 
1720536550160.00, -93080, -498907, -662 
1720536550181.00, -94383, -500944, -678 
1720536550203.00, -96411, -502999, -678 
1720536550225.00, -97413, -505070, -696 
1720536550246.00, -99122, -507194, -688 
1720536550268.00, -99642, -509341, -682 
1720536550289.00, -99534, -511494, -711 
1720536550311.00, -101087, -513654, -712 
1720536550333.00, -102243, -515854, -698 
1720536550354.00, -102085, -518081, -726 
1720536550377.00, -103208, -520304, -728 
1720536550399.00, -104155, -522539, -710 
1720536550420.00, -103652, -524810, -720 
1720536550441.00, -103798, -527076, -740 
1720536550464.00, -105172, -529337, -713 
1720536550485.00, -104419, -531603, -702 
1720536550507.00, -103076, -533894, -729 
1720536550530.00, -103884, -536145, -726 
1720536550551.00, -104385, -538383, -725 
1720536550572.00, -104536, -540665, -748 
1720536550594.00, -105899, -542938, -733 
1720536550615.00, -105732, -545233, -701 
1720536550641.00, -103706, -547525, -726 
1720536550659.00, -103945, -549798, -710 
1720536550681.00, -103214, -552051, -659 
1720536550702.00, -99540, -554276, -630 
1720536550724.00, -95533, -556439, -649 
1720536550746.00, -94421, -558512, -654 
1720536550767.00, -94028, -560548, -668 
1720536550789.00, -94631, -562586, -663 
1720536550810.00, -94593, -564626, -680 
1720536550832.00, -95578, -566687, -737 
1720536550854.00, -99575, -568760, -738 
1720536550876.00, -101999, -570905, -744 
1720536550898.00, -103697, -573133, -770 
1720536550919.00, -106293, -575405, -767 
1720536550940.00, -107611, -577704, -777 
1720536550962.00, -109093, -580039, -789 
1720536550984.00, -110694, -582430, -774 
1720536551006.00, -110521, -584831, -745 
1720536551028.00, -108684, -587225, -750 
1720536551049.00, -107840, -589593, -726 
1720536551072.00, -105864, -591943, -674 
1720536551092.00, -101615, -594235, -652 
1720536551115.00, -58273, -596415, -601 
1720536551136.00, -32189, -597687, -580 
1720536551158.00, -16614, -598411, -523 
1720536551184.00, -7627, -598788, -437 
1720536551201.00, -2463, -598954, -319 
1720536551222.00, 59, -599004, -173 
1720536551244.00, 1571, -599006, -126 
1720536551265.00, 2758, -598976, -48 
1720536551287.00, 3572, -598910, 61 
1720536551308.00, 7618, -598826, 158 
1720536551329.00, 15726, -598660, 252 
1720536551352.00, 26053, -598325, 306 
1720536551373.00, 35637, -597761, 365 
1720536551394.00, 44620, -596997, 442 
1720536551417.00, 54452, -596035, 491 
1720536551438.00, 63314, -594858, 553 
1720536551459.00, 72582, -593481, 592 
1720536551482.00, 80084, -591918, 655 
1720536551502.00, 88158, -590172, 709 
1720536551525.00, 96185, -588264, 739 
1720536551546.00, 102516, -586174, 788 
1720536551568.00, 109208, -583932, 826 
1720536551590.00, 110939, -581552, 859 
1720536551611.00, 110692, -579147, 910 
1720536551633.00, 110699, -576722, 949 
1720536551655.00, 110712, -574317, 981 
1720536551676.00, 110762, -571913, 1011 
1720536551698.00, 110711, -569492, 1043 
1720536551719.00, 110660, -567066, 1070 
1720536551741.00, 110702, -564647, 1090 
1720536551763.00, 110629, -562239, 1116 
1720536551784.00, 110641, -559819, 1139 
1720536551807.00, 110549, -557391, 1161 
1720536551828.00, 110464, -554981, 1195 
1720536551850.00, 110523, -552567, 1220 
1720536551872.00, 110388, -550147, 1244 
1720536551894.00, 110516, -547723, 1265 
1720536551915.00, 110596, -545315, 1286 
1720536551937.00, 110647, -542908, 1304 
1720536551959.00, 110673, -540477, 1325 
1720536551981.00, 110629, -538062, 1341 
1720536552002.00, 110583, -535646, 1377 
1720536552025.00, 110545, -533220, 1408 
1720536552047.00, 110718, -530811, 1413 
1720536552071.00, 110505, -528386, 1423 
1720536552090.00, 110477, -525968, 1437 
1720536552112.00, 110485, -523556, 1428 
1720536552134.00, 110486, -521142, 1401 
1720536552156.00, 110441, -518729, 1400 
1720536552177.00, 110407, -516315, 1394 
1720536552199.00, 110439, -513896, 1395 
1720536552221.00, 110500, -511475, 1394 
1720536552243.00, 110831, -509069, 1363 
1720536552266.00, 110536, -506655, 1362 
1720536552286.00, 110562, -504234, 1382 
1720536552309.00, 110618, -501811, 1410 
1720536552329.00, 110599, -499396, 1423 
1720536552352.00, 110718, -496984, 1415 
1720536552374.00, 110668, -494562, 1430 
1720536552396.00, 110629, -492135, 1436 
1720536552417.00, 110630, -489735, 1457 
1720536552439.00, 110469, -487311, 1464 
1720536552461.00, 110553, -484883, 1466 
1720536552483.00, 110863, -482472, 1479 
1720536552505.00, 110687, -480052, 1502 
1720536552526.00, 110625, -477643, 1489 
1720536552549.00, 110818, -475221, 1473 
1720536552570.00, 110754, -472802, 1463 
1720536552592.00, 110690, -470395, 1481 
1720536552613.00, 110685, -467970, 1470 
1720536552635.00, 110692, -465558, 1443 
1720536552657.00, 110654, -463137, 1409 
1720536552678.00, 110737, -460731, 1357 
1720536552701.00, 110585, -458319, 1301 
1720536552722.00, 110771, -455898, 1232 
1720536552745.00, 110926, -453489, 1216 
1720536552766.00, 110445, -451071, 1233 
1720536552788.00, 110637, -448666, 1137 
1720536552810.00, 110749, -446241, 1137 
1720536552831.00, 110674, -443828, 1106 
1720536552854.00, 110603, -441428, 1066 
1720536552875.00, 110659, -438999, 1054 
1720536552897.00, 110555, -436598, 1017 
1720536552920.00, 110573, -434177, 972 
1720536552941.00, 110505, -431784, 870 
1720536552966.00, 62253, -429386, 777 
1720536552985.00, 33674, -428042, 755 
1720536553007.00, 16874, -427289, 698 
1720536553028.00, 7096, -426909, 615 
1720536553049.00, 1539, -426747, 527 
1720536553071.00, -1221, -426718, 363 
1720536553093.00, -3286, -426748, 207 
1720536553114.00, -4344, -426823, 76 
1720536553136.00, -4947, -426934, -39 
1720536553157.00, -7624, -427048, -156 
1720536553178.00, -15897, -427218, -250 
1720536553200.00, -26541, -427565, -279 
1720536553222.00, -34932, -428152, -476 
