1719317253872.00, 0, -591013, -9 
1719317253893.00, 0, -591013, -9 
1719317253914.00, 0, -591012, -9 
1719317253935.00, 1, -591012, -9 
1719317253956.00, 0, -591013, -9 
1719317253978.00, 0, -591012, -9 
1719317253999.00, 0, -591013, -9 
1719317254019.00, 0, -591012, -9 
1719317254040.00, 1, -591012, -10 
1719317254061.00, 0, -591013, -9 
1719317254083.00, 0, -591012, -9 
1719317254104.00, 0, -591012, -10 
1719317254125.00, 0, -591013, -10 
1719317254147.00, 3, -591012, -10 
1719317254167.00, 4, -591012, -10 
1719317254189.00, 0, -591013, -10 
1719317254210.00, 0, -591012, -10 
1719317254232.00, -66, -591012, -10 
1719317254253.00, 46, -591013, -10 
1719317254274.00, 27, -591013, -10 
1719317254296.00, 7, -591012, -10 
1719317254317.00, 4, -591012, -10 
1719317254338.00, -2, -591013, -10 
1719317254359.00, 0, -591013, -11 
1719317254381.00, -640, -591013, -11 
1719317254402.00, -1007, -591022, -9 
1719317254423.00, -574, -591045, -9 
1719317254445.00, -297, -591057, -11 
1719317254466.00, -830, -591064, -11 
1719317254487.00, -1185, -591082, -8 
1719317254509.00, -821, -591105, -8 
1719317254530.00, -531, -591122, -10 
1719317254551.00, 0, -591131, -9 
1719317254572.00, 0, -591133, -9 
1719317254593.00, 0, -591133, -9 
1719317254616.00, 0, -591134, -9 
1719317254637.00, 0, -591133, -9 
1719317254656.00, 4, -591134, -9 
1719317254678.00, 0, -591132, -9 
1719317254699.00, 0, -591133, -9 
1719317254720.00, 0, -591133, -9 
1719317254742.00, 0, -591133, -9 
1719317254762.00, 0, -591134, -10 
1719317254784.00, 0, -591134, -10 
1719317254805.00, 0, -591133, -10 
1719317254826.00, -66, -591134, -9 
1719317254848.00, 0, -591134, -9 
1719317254869.00, 0, -591134, -9 
1719317254890.00, 0, -591133, -9 
1719317254911.00, 0, -591134, -9 
1719317254932.00, 0, -591134, -9 
1719317254953.00, 0, -591133, -9 
1719317254975.00, 0, -591134, -9 
1719317254995.00, 0, -591133, -9 
1719317255016.00, -28, -591133, -9 
1719317255038.00, 0, -591133, -9 
1719317255059.00, 0, -591134, -10 
1719317255084.00, 0, -591134, -10 
1719317255101.00, 0, -591134, -10 
1719317255122.00, 0, -591134, -10 
1719317255143.00, 0, -591134, -10 
1719317255164.00, 0, -591134, -10 
1719317255186.00, -36, -591134, -10 
1719317255206.00, 0, -591134, -10 
1719317255228.00, 0, -591133, -10 
1719317255249.00, 0, -591133, -10 
1719317255271.00, 23, -591134, -10 
1719317255296.00, 0, -591134, -10 
1719317255313.00, 0, -591134, -10 
1719317255334.00, 0, -591134, -10 
1719317255355.00, -55, -591134, -10 
1719317255377.00, 0, -591134, -10 
1719317255398.00, 0, -591133, -10 
1719317255419.00, 0, -591135, -10 
1719317255440.00, 0, -591133, -10 
1719317255462.00, 0, -591134, -10 
1719317255483.00, -3, -591134, -10 
1719317255504.00, 0, -591135, -10 
1719317255525.00, 0, -591134, -10 
1719317255546.00, 0, -591135, -10 
1719317255568.00, 0, -591134, -10 
1719317255589.00, 0, -591133, -10 
1719317255610.00, 0, -591134, -10 
1719317255631.00, 0, -591134, -10 
1719317255652.00, 0, -591136, -10 
1719317255673.00, 0, -591135, -10 
1719317255695.00, 0, -591135, -10 
1719317255716.00, 45, -591134, -10 
1719317255738.00, -4, -591134, -10 
1719317255759.00, 0, -591134, -10 
1719317255779.00, 0, -591136, -10 
1719317255800.00, 0, -591134, -10 
1719317255822.00, 0, -591135, -10 
1719317255843.00, 0, -591134, -10 
1719317255864.00, -7, -591134, -10 
1719317255885.00, 0, -591133, -10 
1719317255907.00, 0, -591135, -10 
1719317255929.00, 0, -591134, -10 
1719317255950.00, 0, -591134, -9 
1719317255970.00, 0, -591134, -9 
1719317255991.00, 0, -591134, -9 
1719317256012.00, 0, -591134, -9 
1719317256034.00, 0, -591134, -9 
1719317256060.00, 0, -591135, -9 
1719317256076.00, -37, -591134, -9 
1719317256097.00, 0, -591134, -9 
1719317256118.00, -5, -591135, -9 
1719317256139.00, 0, -591135, -8 
1719317256161.00, 0, -591134, -8 
1719317256182.00, 0, -591135, -8 
1719317256203.00, 0, -591135, -9 
1719317256224.00, 11, -591135, -8 
1719317256245.00, 0, -591134, -8 
1719317256266.00, 0, -591134, -8 
1719317256290.00, 0, -591135, -8 
1719317256308.00, 0, -591135, -8 
1719317256330.00, 0, -591134, -8 
1719317256351.00, 0, -591133, -8 
1719317256372.00, 0, -591134, -8 
1719317256393.00, 9, -591134, -8 
1719317256414.00, 0, -591134, -8 
1719317256435.00, 0, -591134, -8 
1719317256456.00, 0, -591135, -8 
1719317256477.00, 0, -591134, -7 
1719317256498.00, 0, -591135, -7 
1719317256519.00, 0, -591134, -8 
1719317256541.00, 0, -591135, -8 
1719317256562.00, 0, -591134, -8 
1719317256583.00, 0, -591135, -8 
1719317256612.00, 2, -591135, -8 
1719317256625.00, 0, -591135, -8 
1719317256647.00, 0, -591134, -8 
1719317256667.00, 0, -591135, -8 
1719317256689.00, 0, -591135, -7 
1719317256709.00, 0, -591135, -7 
1719317256731.00, 0, -591134, -8 
1719317256752.00, 0, -591134, -8 
1719317256773.00, 0, -591135, -8 
1719317256794.00, 0, -591134, -8 
1719317256815.00, 0, -591134, -8 
1719317256836.00, 0, -591135, -8 
1719317256858.00, 0, -591135, -8 
1719317256879.00, 0, -591135, -8 
1719317256900.00, 26, -591135, -8 
1719317256921.00, 0, -591134, -8 
1719317256942.00, 0, -591134, -8 
1719317256963.00, 72, -591135, -7 
1719317256985.00, 0, -591134, -7 
1719317257005.00, 0, -591134, -7 
1719317257027.00, -14, -591135, -7 
1719317257048.00, 0, -591135, -8 
1719317257068.00, 0, -591135, -8 
1719317257089.00, 0, -591134, -7 
1719317257113.00, 0, -591135, -7 
1719317257133.00, 0, -591134, -7 
1719317257154.00, 0, -591134, -7 
1719317257175.00, 0, -591135, -7 
1719317257197.00, 0, -591135, -7 
1719317257218.00, 0, -591135, -7 
1719317257239.00, 0, -591135, -7 
1719317257264.00, 0, -591136, -7 
1719317257281.00, 0, -591135, -8 
1719317257302.00, 0, -591135, -7 
1719317257323.00, 0, -591135, -8 
1719317257345.00, 0, -591135, -8 
1719317257371.00, 0, -591134, -7 
1719317257387.00, 0, -591134, -7 
1719317257407.00, 0, -591135, -8 
1719317257429.00, 0, -591135, -7 
1719317257450.00, 0, -591135, -7 
1719317257471.00, 0, -591134, -7 
1719317257492.00, 0, -591134, -7 
1719317257513.00, 0, -591134, -7 
1719317257534.00, 0, -591135, -8 
1719317257555.00, 0, -591134, -8 
1719317257577.00, 0, -591135, -7 
1719317257598.00, 0, -591134, -7 
1719317257619.00, 0, -591135, -7 
1719317257639.00, 0, -591135, -7 
1719317257661.00, 0, -591135, -7 
1719317257682.00, 0, -591135, -7 
1719317257704.00, 0, -591134, -7 
1719317257724.00, 0, -591136, -7 
1719317257746.00, 0, -591135, -7 
1719317257767.00, 0, -591135, -8 
1719317257788.00, 0, -591135, -7 
1719317257809.00, 0, -591134, -7 
1719317257830.00, 0, -591134, -7 
1719317257851.00, 0, -591135, -7 
1719317257872.00, 0, -591136, -7 
1719317257893.00, 0, -591135, -7 
1719317257919.00, 0, -591135, -7 
1719317257936.00, 0, -591135, -7 
1719317257957.00, 0, -591134, -7 
1719317257978.00, 0, -591134, -8 
1719317257999.00, 0, -591135, -8 
1719317258020.00, 0, -591134, -7 
1719317258042.00, 0, -591135, -7 
1719317258062.00, 0, -591135, -7 
1719317258083.00, 0, -591135, -7 
1719317258105.00, 0, -591134, -7 
1719317258126.00, 0, -591134, -7 
