1718798482413.00, 0, -592741, -55 
1718798482434.00, 65, -592740, -45 
1718798482455.00, 0, -592741, -43 
1718798482477.00, 0, -592740, -43 
1718798482498.00, 0, -592739, -42 
1718798482519.00, 0, -592741, -40 
1718798482540.00, 0, -592740, -38 
1718798482561.00, 0, -592740, -34 
1718798482583.00, 0, -592740, -32 
1718798482603.00, 0, -592740, -30 
1718798482627.00, 0, -592739, -28 
1718798482646.00, 0, -592739, -27 
1718798482667.00, 0, -592739, -26 
1718798482688.00, 0, -592739, -24 
1718798482710.00, 0, -592739, -23 
1718798482731.00, 0, -592739, -21 
1718798482752.00, 0, -592739, -20 
1718798482773.00, 0, -592738, -17 
1718798482795.00, 0, -592739, -16 
1718798482816.00, 0, -592738, -15 
1718798482837.00, 0, -592738, -13 
1718798482858.00, 0, -592738, -12 
1718798482879.00, 0, -592738, -11 
1718798482901.00, 38, -592739, -12 
1718798482921.00, -1, -592739, -12 
1718798482943.00, 0, -592738, -11 
1718798482964.00, 0, -592739, -11 
1718798482985.00, 0, -592739, -11 
1718798483006.00, 0, -592739, -10 
1718798483027.00, 0, -592738, -9 
1718798483053.00, 0, -592739, -9 
1718798483070.00, 26, -592738, -9 
1718798483091.00, 0, -592738, -8 
1718798483112.00, 0, -592737, -8 
1718798483134.00, -27, -592738, -8 
1718798483161.00, 0, -592738, -8 
1718798483176.00, 0, -592738, -8 
1718798483197.00, 0, -592737, -8 
1718798483218.00, 0, -592737, -7 
1718798483238.00, 0, -592737, -5 
1718798483260.00, 0, -592737, -5 
1718798483281.00, 0, -592738, -5 
1718798483302.00, 0, -592738, -4 
1718798483323.00, 0, -592737, -4 
1718798483345.00, 0, -592737, -3 
1718798483366.00, 0, -592737, -3 
1718798483387.00, 0, -592737, -3 
1718798483408.00, 0, -592736, -3 
1718798483429.00, 0, -592736, -3 
1718798483450.00, 0, -592737, -3 
1718798483471.00, 0, -592737, -3 
1718798483492.00, 17, -592737, -3 
1718798483514.00, 0, -592737, -3 
1718798483535.00, 0, -592736, -3 
1718798483556.00, 0, -592737, -4 
1718798483577.00, 0, -592738, -3 
1718798483598.00, 0, -592737, -3 
1718798483619.00, 0, -592737, -3 
1718798483640.00, 0, -592737, -3 
1718798483662.00, 0, -592736, -2 
1718798483683.00, 0, -592736, -2 
1718798483704.00, 18, -592737, -2 
1718798483724.00, 0, -592737, 0 
1718798483745.00, 0, -592736, 1 
1718798483767.00, -64, -592737, 3 
1718798483788.00, 0, -592737, 4 
1718798483809.00, -7, -592736, 2 
1718798483830.00, 0, -592736, 0 
1718798483851.00, 0, -592736, 1 
1718798483872.00, 0, -592736, 4 
1718798483893.00, 0, -592736, 6 
1718798483914.00, 10, -592736, 6 
1718798483937.00, 0, -592736, 4 
1718798483957.00, 0, -592735, 4 
1718798483978.00, 0, -592736, 7 
1718798483998.00, 0, -592737, 8 
1718798484020.00, 0, -592736, 6 
1718798484044.00, 0, -592735, 5 
1718798484062.00, 0, -592736, 5 
1718798484083.00, 0, -592736, 6 
1718798484104.00, 0, -592736, 6 
1718798484125.00, 25, -592736, 7 
1718798484151.00, 0, -592735, 10 
1718798484167.00, 32, -592736, 11 
1718798484188.00, 783, -592735, 11 
1718798484209.00, 1164, -592725, 9 
1718798484231.00, 697, -592700, 11 
1718798484252.00, 1055, -592684, 16 
1718798484274.00, 1610, -592661, 15 
1718798484296.00, 1893, -592629, 12 
1718798484317.00, 1875, -592588, 12 
1718798484339.00, 1758, -592547, 13 
1718798484362.00, 1828, -592509, 14 
1718798484385.00, 1985, -592470, 17 
1718798484403.00, 2195, -592428, 19 
1718798484424.00, 2441, -592382, 19 
1718798484446.00, 2614, -592327, 17 
1718798484467.00, 2579, -592271, 12 
1718798484488.00, 2252, -592215, 8 
1718798484510.00, 1299, -592166, 12 
1718798484531.00, 1419, -592138, 17 
1718798484553.00, 1867, -592108, 13 
1718798484575.00, 1946, -592073, 5 
1718798484595.00, 1140, -592033, 5 
1718798484617.00, 612, -592008, 11 
1718798484639.00, 954, -591993, 13 
1718798484660.00, 1303, -591973, 8 
1718798484681.00, 698, -591946, 5 
1718798484702.00, 345, -591929, 2 
1718798484724.00, 125, -591922, -12 
1718798484745.00, -51, -591919, -21 
1718798484767.00, -1137, -591920, -27 
1718798484788.00, -2133, -591935, -25 
1718798484810.00, -2764, -591979, -25 
1718798484831.00, -3203, -592037, -24 
1718798484853.00, -3308, -592104, -26 
1718798484874.00, -3651, -592174, -27 
1718798484896.00, -3681, -592252, -28 
1718798484917.00, -3965, -592335, -28 
1718798484939.00, -4151, -592419, -25 
1718798484960.00, -3945, -592506, -28 
1718798484981.00, -4159, -592592, -30 
1718798485002.00, -4201, -592680, -34 
1718798485024.00, -4495, -592771, -37 
1718798485046.00, -2706, -592865, -40 
1718798485067.00, -1664, -592926, -43 
1718798485089.00, -986, -592962, -51 
1718798485110.00, -543, -592985, -56 
1718798485131.00, -290, -592997, -56 
1718798485153.00, -138, -593004, -53 
1718798485174.00, -77, -593007, -54 
1718798485195.00, -28, -593010, -58 
1718798485216.00, -66, -593012, -61 
1718798485238.00, -57, -593012, -63 
1718798485259.00, -3, -593012, -62 
1718798485280.00, -46, -593013, -62 
1718798485301.00, -66, -593014, -63 
1718798485322.00, -55, -593015, -67 
1718798485344.00, -43, -593016, -66 
1718798485365.00, -64, -593017, -67 
1718798485387.00, -60, -593017, -63 
1718798485408.00, -60, -593018, -60 
1718798485429.00, -3, -593018, -63 
1718798485450.00, -24, -593019, -69 
1718798485471.00, 0, -593019, -72 
1718798485493.00, 0, -593019, -71 
1718798485514.00, 0, -593020, -70 
1718798485535.00, 0, -593020, -68 
1718798485557.00, 0, -593020, -68 
1718798485582.00, 0, -593019, -63 
1718798485599.00, 0, -593020, -59 
1718798485620.00, 0, -593020, -59 
1718798485640.00, 0, -593020, -62 
1718798485662.00, 0, -593021, -62 
1718798485683.00, 0, -593021, -59 
1718798485705.00, -5, -593020, -57 
1718798485726.00, 0, -593020, -55 
1718798485747.00, 0, -593020, -54 
1718798485768.00, 0, -593022, -56 
1718798485789.00, 0, -593021, -61 
1718798485813.00, 0, -593021, -64 
1718798485832.00, 0, -593021, -66 
1718798485853.00, 0, -593021, -65 
1718798485875.00, 0, -593021, -62 
1718798485896.00, 0, -593021, -64 
1718798485923.00, 0, -593022, -69 
1718798485938.00, 0, -593021, -73 
1718798485959.00, 0, -593022, -76 
1718798485981.00, 5, -593022, -75 
1718798486002.00, 0, -593022, -73 
1718798486023.00, 0, -593022, -73 
1718798486044.00, -51, -593021, -72 
1718798486065.00, 3, -593022, -73 
1718798486087.00, 0, -593022, -73 
1718798486108.00, 0, -593022, -68 
1718798486130.00, 1, -593022, -65 
