1719302523327.00, 97, -593802, -179 
1719302523348.00, 89, -593800, -177 
1719302523369.00, 97, -593798, -176 
1719302523391.00, 98, -593796, -176 
1719302523413.00, 92, -593794, -173 
1719302523446.00, 96, -593793, -170 
1719302523455.00, 77, -593790, -167 
1719302523477.00, 84, -593789, -164 
1719302523498.00, 90, -593787, -164 
1719302523519.00, 89, -593785, -163 
1719302523543.00, 72, -593782, -160 
1719302523562.00, 72, -593781, -161 
1719302523584.00, 73, -593779, -160 
1719302523606.00, 61, -593777, -159 
1719302523627.00, 56, -593775, -159 
1719302523650.00, 49, -593775, -159 
1719302523670.00, 63, -593773, -158 
1719302523691.00, 53, -593772, -158 
1719302523713.00, 55, -593771, -158 
1719302523734.00, 42, -593771, -158 
1719302523756.00, 34, -593768, -157 
1719302523777.00, 33, -593768, -157 
1719302523799.00, 52, -593767, -156 
1719302523820.00, 40, -593766, -155 
1719302523842.00, 65, -593764, -154 
1719302523863.00, 51, -593764, -151 
1719302523884.00, 49, -593762, -150 
1719302523906.00, 13, -593762, -151 
1719302523927.00, 12, -593760, -149 
1719302523949.00, -5, -593760, -148 
1719302523970.00, 1, -593760, -148 
1719302523991.00, 0, -593760, -147 
1719302524013.00, 50, -593758, -145 
1719302524034.00, -4, -593758, -143 
1719302524055.00, -2, -593757, -141 
1719302524077.00, 42, -593756, -139 
1719302524098.00, -3, -593757, -136 
1719302524125.00, 0, -593756, -132 
1719302524140.00, 0, -593755, -131 
1719302524162.00, 0, -593755, -131 
1719302524183.00, 0, -593755, -130 
1719302524205.00, 0, -593755, -130 
1719302524226.00, 67, -593755, -129 
1719302524247.00, 0, -593755, -128 
1719302524268.00, 0, -593754, -127 
1719302524290.00, 1, -593755, -127 
1719302524311.00, 0, -593754, -127 
1719302524332.00, 0, -593755, -128 
1719302524354.00, 0, -593753, -126 
1719302524375.00, 0, -593753, -125 
1719302524396.00, 1, -593754, -125 
1719302524420.00, 0, -593754, -124 
1719302524439.00, -3, -593753, -124 
1719302524460.00, 44, -593753, -123 
1719302524482.00, 0, -593753, -122 
1719302524503.00, 9, -593752, -123 
1719302524525.00, 0, -593754, -122 
1719302524546.00, 0, -593753, -121 
1719302524567.00, 0, -593753, -120 
1719302524589.00, 0, -593752, -119 
1719302524609.00, 0, -593752, -120 
1719302524633.00, 1, -593752, -120 
1719302524652.00, 0, -593752, -119 
1719302524673.00, 0, -593752, -118 
1719302524695.00, 0, -593752, -117 
1719302524716.00, 0, -593752, -118 
1719302524738.00, 0, -593752, -117 
1719302524759.00, 0, -593752, -117 
1719302524779.00, 0, -593752, -117 
1719302524801.00, 3, -593752, -117 
1719302524822.00, -4, -593752, -118 
1719302524844.00, 0, -593752, -118 
1719302524865.00, 0, -593752, -118 
1719302524886.00, 25, -593752, -118 
1719302524908.00, 1, -593752, -118 
1719302524929.00, 0, -593752, -117 
1719302524951.00, 0, -593752, -117 
1719302524972.00, 0, -593752, -117 
1719302524992.00, 0, -593752, -116 
1719302525014.00, -5, -593752, -116 
1719302525036.00, 0, -593752, -115 
1719302525057.00, 0, -593752, -115 
1719302525079.00, 0, -593751, -116 
1719302525100.00, 0, -593751, -116 
1719302525121.00, -38, -593752, -116 
1719302525142.00, 4, -593752, -116 
1719302525164.00, 0, -593752, -116 
1719302525185.00, 0, -593752, -116 
1719302525206.00, 0, -593752, -115 
1719302525227.00, 0, -593751, -115 
1719302525248.00, 0, -593751, -116 
1719302525271.00, 0, -593752, -114 
1719302525296.00, 0, -593752, -113 
1719302525314.00, 0, -593751, -113 
1719302525335.00, -39, -593752, -112 
1719302525356.00, 0, -593751, -111 
1719302525377.00, 0, -593752, -111 
1719302525399.00, 0, -593750, -109 
1719302525420.00, 0, -593752, -108 
1719302525441.00, -28, -593751, -107 
1719302525463.00, 0, -593752, -106 
1719302525484.00, 1, -593751, -105 
1719302525511.00, 0, -593751, -104 
1719302525527.00, 0, -593751, -103 
1719302525548.00, 0, -593750, -102 
1719302525569.00, 0, -593750, -102 
1719302525591.00, 0, -593751, -101 
1719302525612.00, 0, -593751, -101 
1719302525632.00, 0, -593751, -101 
1719302525654.00, 0, -593751, -100 
1719302525675.00, 0, -593751, -101 
1719302525697.00, 0, -593751, -102 
1719302525718.00, 10, -593751, -102 
1719302525739.00, 0, -593751, -102 
1719302525761.00, 0, -593752, -102 
1719302525782.00, 0, -593751, -101 
1719302525804.00, 0, -593750, -100 
1719302525825.00, 0, -593751, -101 
1719302525846.00, 0, -593751, -102 
1719302525867.00, 0, -593750, -102 
1719302525889.00, 0, -593751, -102 
1719302525910.00, 28, -593751, -102 
1719302525931.00, 0, -593751, -100 
1719302525953.00, 0, -593750, -99 
1719302525973.00, 0, -593750, -98 
1719302525994.00, 0, -593750, -99 
1719302526016.00, 0, -593750, -99 
1719302526037.00, 0, -593751, -99 
1719302526058.00, 0, -593750, -99 
1719302526080.00, 0, -593750, -98 
1719302526101.00, 0, -593750, -98 
1719302526122.00, 0, -593749, -99 
1719302526143.00, 0, -593750, -98 
1719302526170.00, 0, -593749, -99 
1719302526186.00, 0, -593751, -101 
1719302526207.00, 0, -593750, -102 
1719302526229.00, 0, -593751, -103 
1719302526249.00, 60, -593750, -103 
1719302526271.00, 0, -593751, -103 
1719302526292.00, 0, -593751, -103 
1719302526314.00, 63, -593750, -103 
1719302526335.00, 0, -593750, -103 
1719302526356.00, 0, -593751, -102 
1719302526377.00, 0, -593751, -101 
1719302526399.00, 0, -593750, -101 
1719302526421.00, 60, -593750, -102 
1719302526442.00, 0, -593750, -102 
1719302526463.00, 0, -593750, -101 
1719302526484.00, 0, -593750, -101 
1719302526506.00, 0, -593751, -101 
1719302526527.00, 0, -593750, -99 
1719302526548.00, 0, -593749, -99 
1719302526569.00, 0, -593750, -98 
1719302526590.00, 0, -593749, -97 
1719302526611.00, 0, -593750, -96 
1719302526633.00, 0, -593750, -95 
1719302526654.00, 0, -593749, -93 
1719302526675.00, 0, -593750, -92 
1719302526696.00, 1, -593748, -92 
1719302526718.00, -55, -593749, -91 
1719302526739.00, 14, -593748, -89 
1719302526760.00, 0, -593749, -87 
1719302526781.00, -63, -593749, -87 
1719302526802.00, 0, -593749, -86 
1719302526824.00, 6, -593749, -84 
1719302526845.00, 0, -593749, -83 
1719302526867.00, 0, -593748, -82 
1719302526888.00, -12, -593748, -81 
1719302526909.00, 0, -593749, -81 
1719302526930.00, 0, -593748, -81 
1719302526951.00, 0, -593749, -81 
1719302526973.00, 25, -593748, -81 
1719302526994.00, 0, -593748, -80 
1719302527015.00, -32, -593748, -80 
1719302527037.00, -37, -593748, -81 
1719302527057.00, 0, -593748, -81 
1719302527079.00, 1, -593748, -81 
1719302527100.00, -59, -593749, -82 
1719302527121.00, 0, -593748, -82 
1719302527143.00, 0, -593748, -81 
1719302527164.00, 0, -593749, -81 
1719302527185.00, 0, -593748, -80 
1719302527207.00, 0, -593748, -80 
1719302527228.00, 0, -593748, -79 
1719302527249.00, 1, -593748, -78 
1719302527270.00, 22, -593749, -77 
1719302527292.00, 0, -593749, -76 
1719302527313.00, 0, -593747, -77 
1719302527334.00, 0, -593747, -78 
1719302527355.00, 0, -593748, -77 
1719302527376.00, 0, -593748, -76 
1719302527397.00, 0, -593747, -76 
1719302527419.00, -50, -593748, -76 
1719302527440.00, 0, -593748, -75 
1719302527461.00, 0, -593747, -74 
1719302527483.00, 0, -593747, -74 
1719302527503.00, 0, -593748, -75 
1719302527525.00, 0, -593747, -76 
1719302527546.00, 0, -593748, -76 
1719302527567.00, 0, -593747, -76 
1719302527589.00, 0, -593748, -76 
1719302527610.00, 0, -593748, -76 
1719302527630.00, 0, -593747, -76 
1719302527652.00, 0, -593748, -76 
1719302527673.00, 0, -593747, -76 
1719302527694.00, 0, -593746, -75 
1719302527715.00, 0, -593747, -73 
1719302527736.00, 0, -593747, -72 
1719302527758.00, 0, -593747, -72 
1719302527779.00, 0, -593747, -70 
1719302527803.00, 0, -593747, -69 
1719302527822.00, 0, -593746, -70 
1719302527842.00, 0, -593747, -70 
1719302527864.00, 0, -593746, -68 
1719302527885.00, 0, -593747, -68 
1719302527906.00, 0, -593747, -67 
1719302527930.00, 0, -593748, -65 
1719302527949.00, 34, -593747, -64 
1719302527974.00, 0, -593746, -64 
1719302527991.00, 0, -593747, -65 
1719302528012.00, 0, -593746, -66 
1719302528033.00, 0, -593747, -66 
1719302528055.00, 0, -593747, -68 
1719302528076.00, 0, -593747, -67 
1719302528097.00, 0, -593746, -70 
1719302528118.00, 0, -593747, -73 
1719302528141.00, 0, -593747, -77 
1719302528161.00, 0, -593747, -82 
1719302528182.00, 0, -593747, -80 
1719302528202.00, 0, -593747, -81 
1719302528224.00, 0, -593747, -83 
1719302528246.00, 0, -593746, -80 
1719302528267.00, 0, -593746, -66 
1719302528288.00, 0, -593746, -48 
1719302528308.00, 0, -593743, -16 
1719302528330.00, 7, -593740, 31 
1719302528352.00, 2057, -593736, 84 
1719302528373.00, 6243, -593683, 138 
1719302528395.00, 12400, -593537, 204 
1719302528417.00, 19983, -593275, 262 
1719302528437.00, 27761, -592851, 316 
1719302528460.00, 35284, -592263, 347 
1719302528481.00, 39902, -591508, 338 
1719302528503.00, 42695, -590634, 464 
1719302528525.00, 43794, -589718, 424 
1719302528546.00, 43691, -588777, 439 
1719302528568.00, 43717, -587822, 492 
1719302528590.00, 43778, -586873, 504 
1719302528611.00, 43662, -585925, 538 
1719302528633.00, 43929, -584980, 559 
1719302528654.00, 43845, -584028, 579 
1719302528676.00, 43646, -583077, 609 
1719302528698.00, 43548, -582134, 647 
1719302528720.00, 43871, -581180, 686 
1719302528741.00, 43718, -580229, 696 
1719302528763.00, 43649, -579283, 714 
1719302528784.00, 43781, -578338, 738 
1719302528806.00, 43777, -577387, 759 
1719302528828.00, 43689, -576443, 775 
1719302528850.00, 43707, -575502, 791 
1719302528871.00, 43691, -574552, 806 
1719302528893.00, 43699, -573598, 832 
1719302528915.00, 43707, -572650, 855 
1719302528936.00, 43825, -571703, 853 
1719302528957.00, 43669, -570755, 855 
1719302528979.00, 43573, -569813, 842 
1719302529000.00, 43700, -568871, 838 
1719302529022.00, 43689, -567924, 857 
1719302529044.00, 43629, -566973, 843 
1719302529066.00, 43537, -566032, 838 
1719302529087.00, 43803, -565079, 840 
1719302529109.00, 43686, -564128, 835 
1719302529131.00, 43629, -563184, 835 
1719302529152.00, 43819, -562243, 841 
1719302529174.00, 43779, -561296, 847 
1719302529195.00, 43576, -560345, 878 
1719302529217.00, 43821, -559400, 891 
1719302529239.00, 43816, -558453, 907 
1719302529260.00, 43419, -557505, 914 
1719302529282.00, 43641, -556559, 890 
1719302529304.00, 43736, -555615, 912 
1719302529326.00, 43651, -554667, 914 
1719302529347.00, 43632, -553719, 887 
1719302529369.00, 43750, -552777, 886 
1719302529389.00, 43616, -551826, 916 
1719302529412.00, 43660, -550879, 920 
1719302529433.00, 43730, -549931, 933 
1719302529455.00, 43814, -548986, 946 
1719302529477.00, 43611, -548035, 963 
1719302529498.00, 43617, -547084, 978 
1719302529520.00, 43818, -546141, 978 
1719302529542.00, 43721, -545188, 993 
1719302529563.00, 43475, -544244, 992 
1719302529585.00, 43835, -543301, 976 
1719302529606.00, 43778, -542358, 990 
1719302529628.00, 43560, -541407, 998 
1719302529652.00, 43604, -540458, 978 
1719302529671.00, 43644, -539514, 964 
1719302529693.00, 43505, -538567, 960 
1719302529714.00, 43699, -537623, 950 
1719302529736.00, 43846, -536679, 955 
1719302529758.00, 43712, -535735, 948 
1719302529779.00, 43602, -534788, 927 
1719302529802.00, 43797, -533838, 957 
1719302529823.00, 43620, -532890, 950 
1719302529845.00, 43527, -531942, 922 
1719302529866.00, 43768, -530994, 928 
1719302529888.00, 43573, -530050, 920 
1719302529910.00, 43594, -529105, 922 
1719302529931.00, 43858, -528160, 912 
1719302529953.00, 43629, -527212, 913 
1719302529975.00, 43792, -526273, 904 
1719302529995.00, 43594, -525323, 895 
1719302530017.00, 43801, -524375, 916 
1719302530040.00, 43668, -523430, 915 
1719302530060.00, 43530, -522483, 917 
1719302530083.00, 43811, -521532, 910 
1719302530104.00, 43768, -520588, 906 
1719302530126.00, 43507, -519645, 924 
1719302530148.00, 43634, -518694, 923 
1719302530169.00, 43735, -517751, 906 
1719302530191.00, 43599, -516805, 902 
1719302530218.00, 43562, -515852, 899 
1719302530234.00, 43732, -514906, 880 
1719302530256.00, 43672, -513956, 883 
1719302530278.00, 43712, -513012, 897 
1719302530299.00, 43717, -512067, 888 
1719302530320.00, 43646, -511121, 886 
1719302530343.00, 43737, -510184, 893 
1719302530364.00, 43771, -509229, 884 
1719302530386.00, 43689, -508282, 893 
1719302530408.00, 43538, -507332, 888 
1719302530429.00, 43631, -506386, 896 
1719302530451.00, 43715, -505440, 891 
1719302530473.00, 43607, -504492, 893 
1719302530494.00, 43424, -503552, 899 
1719302530516.00, 43848, -502603, 900 
1719302530537.00, 43640, -501657, 908 
1719302530559.00, 43668, -500708, 918 
1719302530581.00, 43692, -499760, 910 
1719302530602.00, 43659, -498809, 915 
1719302530623.00, 43550, -497863, 916 
1719302530645.00, 43754, -496922, 921 
1719302530667.00, 43736, -495973, 911 
1719302530689.00, 43694, -495027, 899 
1719302530710.00, 43560, -494081, 923 
1719302530731.00, 43690, -493136, 937 
1719302530754.00, 43735, -492184, 947 
1719302530775.00, 43628, -491238, 942 
1719302530797.00, 43716, -490296, 934 
