1721291359295.00, 0, -595019, -276 
1721291359316.00, 0, -595019, -277 
1721291359337.00, 0, -595020, -279 
1721291359359.00, 0, -595020, -280 
1721291359380.00, 0, -595018, -281 
1721291359402.00, 0, -595019, -282 
1721291359423.00, 0, -595020, -282 
1721291359444.00, 14, -595020, -284 
1721291359465.00, 0, -595020, -284 
1721291359487.00, 0, -595021, -282 
1721291359508.00, -19, -595020, -281 
1721291359529.00, 0, -595020, -282 
1721291359551.00, 0, -595020, -280 
1721291359572.00, -62, -595020, -277 
1721291359593.00, -5, -595019, -275 
1721291359615.00, 0, -595020, -275 
1721291359635.00, 0, -595020, -275 
1721291359657.00, 0, -595020, -276 
1721291359678.00, 0, -595020, -278 
1721291359701.00, 0, -595020, -280 
1721291359721.00, 0, -595019, -282 
1721291359742.00, 0, -595020, -282 
1721291359763.00, 0, -595020, -281 
1721291359785.00, 0, -595020, -281 
1721291359806.00, 0, -595021, -283 
1721291359828.00, 0, -595021, -286 
1721291359849.00, 0, -595020, -286 
1721291359870.00, 0, -595020, -285 
1721291359892.00, 0, -595020, -285 
1721291359913.00, 0, -595020, -287 
1721291359939.00, -19, -595020, -288 
1721291359955.00, 0, -595020, -288 
1721291359976.00, 0, -595021, -289 
1721291359998.00, 0, -595021, -289 
1721291360019.00, 0, -595020, -288 
1721291360040.00, 0, -595020, -286 
1721291360062.00, 0, -595021, -284 
1721291360083.00, 0, -595021, -284 
1721291360104.00, 0, -595021, -284 
1721291360126.00, 0, -595020, -284 
1721291360147.00, 0, -595021, -284 
1721291360168.00, 0, -595021, -285 
1721291360189.00, 0, -595020, -285 
1721291360211.00, 0, -595021, -284 
1721291360232.00, 0, -595020, -285 
1721291360253.00, 0, -595020, -286 
1721291360275.00, 0, -595021, -286 
1721291360295.00, 0, -595020, -285 
1721291360316.00, 0, -595021, -284 
1721291360339.00, 0, -595021, -284 
1721291360360.00, 0, -595020, -283 
1721291360382.00, 0, -595021, -282 
1721291360403.00, 0, -595021, -282 
1721291360424.00, 0, -595021, -281 
1721291360446.00, 0, -595020, -281 
1721291360467.00, 0, -595020, -281 
1721291360488.00, 0, -595020, -281 
1721291360509.00, 0, -595022, -281 
1721291360531.00, 0, -595020, -280 
1721291360552.00, 0, -595021, -280 
1721291360574.00, 0, -595021, -279 
1721291360595.00, 0, -595021, -278 
1721291360616.00, 0, -595021, -278 
1721291360637.00, 0, -595020, -279 
1721291360658.00, 0, -595021, -280 
1721291360680.00, 0, -595021, -280 
1721291360701.00, 0, -595021, -281 
1721291360722.00, 0, -595021, -281 
1721291360743.00, 0, -595021, -280 
1721291360765.00, 0, -595021, -278 
1721291360786.00, 0, -595021, -277 
1721291360808.00, 0, -595021, -277 
1721291360828.00, 0, -595021, -277 
1721291360850.00, 0, -595020, -275 
1721291360871.00, 0, -595020, -271 
1721291360892.00, 0, -595021, -266 
1721291360913.00, 0, -595021, -263 
1721291360935.00, 0, -595021, -261 
1721291360957.00, 0, -595020, -262 
1721291360978.00, 0, -595021, -262 
1721291360999.00, 0, -595020, -263 
1721291361021.00, 0, -595021, -265 
1721291361042.00, 0, -595021, -260 
1721291361063.00, 0, -595020, -255 
1721291361084.00, 0, -595019, -253 
1721291361105.00, 0, -595021, -254 
1721291361127.00, 0, -595020, -254 
1721291361148.00, 0, -595020, -250 
1721291361170.00, 0, -595020, -247 
1721291361190.00, 0, -595020, -250 
1721291361212.00, 0, -595019, -250 
1721291361233.00, 0, -595019, -245 
1721291361257.00, 0, -595020, -238 
1721291361275.00, 0, -595019, -230 
1721291361297.00, 0, -595019, -226 
1721291361318.00, 0, -595018, -226 
1721291361339.00, 0, -595020, -228 
1721291361366.00, 0, -595019, -222 
1721291361382.00, 0, -595018, -214 
1721291361404.00, 0, -595018, -209 
1721291361425.00, 0, -595018, -204 
1721291361446.00, -67, -595017, -195 
1721291361468.00, 0, -595017, -186 
1721291361489.00, 0, -595017, -180 
1721291361510.00, 0, -595017, -173 
1721291361531.00, 0, -595017, -163 
1721291361553.00, 0, -595015, -137 
1721291361574.00, 0, -595013, -109 
1721291361595.00, -5, -595011, -79 
1721291361617.00, 0, -595007, -32 
1721291361637.00, 0, -595003, 29 
1721291361659.00, 1710, -594996, 79 
1721291361681.00, 6031, -594967, 122 
1721291361701.00, 11046, -594838, 175 
1721291361724.00, 17152, -594595, 231 
1721291361745.00, 24371, -594227, 265 
1721291361767.00, 30757, -593706, 296 
1721291361789.00, 36328, -593050, 361 
1721291361810.00, 40545, -592271, 453 
1721291361832.00, 43327, -591392, 550 
1721291361854.00, 43906, -590445, 774 
1721291361875.00, 43759, -589501, 745 
1721291361897.00, 43647, -588563, 705 
1721291361919.00, 43808, -587603, 799 
1721291361940.00, 43743, -586655, 789 
1721291361962.00, 43563, -585710, 841 
1721291361983.00, 43585, -584764, 845 
1721291362005.00, 43806, -583813, 874 
1721291362027.00, 43700, -582870, 882 
1721291362048.00, 43661, -581925, 879 
1721291362070.00, 43611, -580970, 893 
1721291362091.00, 43697, -580020, 895 
1721291362113.00, 43680, -579082, 882 
1721291362135.00, 43692, -578135, 855 
1721291362156.00, 43792, -577187, 838 
1721291362178.00, 43690, -576248, 851 
1721291362200.00, 43691, -575309, 856 
1721291362222.00, 43840, -574353, 875 
1721291362242.00, 43690, -573398, 916 
1721291362264.00, 43416, -572456, 943 
1721291362286.00, 43647, -571506, 956 
1721291362308.00, 43935, -570557, 981 
1721291362330.00, 43571, -569618, 1006 
1721291362351.00, 43601, -568667, 1016 
1721291362373.00, 43630, -567713, 1012 
1721291362395.00, 43495, -566764, 1014 
1721291362416.00, 43632, -565821, 999 
1721291362437.00, 43909, -564873, 998 
1721291362460.00, 43549, -563923, 1004 
1721291362481.00, 43481, -562978, 1009 
1721291362503.00, 43436, -562035, 1000 
1721291362525.00, 43682, -561081, 1015 
1721291362546.00, 43856, -560136, 1038 
1721291362568.00, 43651, -559190, 1047 
1721291362589.00, 43584, -558235, 1046 
1721291362611.00, 43716, -557281, 1062 
1721291362634.00, 43550, -556336, 1058 
1721291362655.00, 43337, -555385, 1064 
1721291362677.00, 43630, -554437, 1051 
1721291362699.00, 43792, -553490, 1054 
1721291362720.00, 43703, -552549, 1063 
1721291362742.00, 43540, -551593, 1062 
1721291362764.00, 43491, -550642, 1067 
1721291362785.00, 43659, -549696, 1073 
1721291362807.00, 43763, -548747, 1085 
1721291362829.00, 43597, -547789, 1101 
1721291362851.00, 43598, -546838, 1115 
1721291362872.00, 43662, -545894, 1142 
1721291362894.00, 43686, -544942, 1150 
1721291362915.00, 43662, -543990, 1159 
1721291362937.00, 43694, -543040, 1191 
1721291362959.00, 43762, -542087, 1188 
1721291362981.00, 43625, -541133, 1187 
1721291363003.00, 43699, -540182, 1187 
1721291363024.00, 43473, -539238, 1172 
1721291363046.00, 43631, -538286, 1193 
1721291363068.00, 43815, -537337, 1188 
1721291363090.00, 43788, -536397, 1188 
1721291363111.00, 43585, -535442, 1214 
1721291363133.00, 43492, -534490, 1227 
1721291363154.00, 43646, -533534, 1253 
1721291363177.00, 43683, -532590, 1283 
1721291363198.00, 43801, -531631, 1296 
1721291363223.00, 43569, -530677, 1320 
1721291363242.00, 43790, -529733, 1338 
1721291363263.00, 43701, -528781, 1368 
1721291363285.00, 43622, -527826, 1389 
1721291363307.00, 43643, -526875, 1430 
1721291363329.00, 44025, -525928, 1460 
1721291363350.00, 43670, -524970, 1499 
1721291363371.00, 43747, -524015, 1528 
1721291363394.00, 43765, -523068, 1557 
1721291363416.00, 43587, -522116, 1572 
1721291363437.00, 44015, -521162, 1572 
1721291363459.00, 43714, -520216, 1615 
1721291363480.00, 43687, -519266, 1616 
1721291363502.00, 43600, -518312, 1649 
1721291363524.00, 43694, -517354, 1691 
1721291363547.00, 43904, -516410, 1718 
1721291363567.00, 43875, -515451, 1743 
1721291363590.00, 43622, -514491, 1770 
1721291363611.00, 43607, -513547, 1788 
1721291363633.00, 43683, -512598, 1770 
1721291363655.00, 43651, -511647, 1804 
1721291363676.00, 43839, -510694, 1832 
1721291363697.00, 43661, -509750, 1844 
1721291363719.00, 43650, -508795, 1847 
