1721829935229.00, 462, -597677, -504 
1721829935251.00, 454, -597667, -512 
1721829935271.00, 493, -597657, -513 
1721829935293.00, 445, -597647, -507 
1721829935315.00, 439, -597636, -511 
1721829935337.00, 467, -597627, -511 
1721829935359.00, 438, -597617, -511 
1721829935379.00, 541, -597607, -512 
1721829935401.00, 541, -597596, -516 
1721829935423.00, 487, -597584, -518 
1721829935444.00, 496, -597574, -520 
1721829935466.00, 470, -597564, -520 
1721829935488.00, 432, -597555, -518 
1721829935508.00, 399, -597544, -516 
1721829935531.00, 374, -597536, -515 
1721829935555.00, 360, -597527, -516 
1721829935574.00, 351, -597520, -515 
1721829935595.00, 372, -597511, -513 
1721829935617.00, 350, -597503, -512 
1721829935638.00, 322, -597495, -511 
1721829935666.00, 343, -597488, -509 
1721829935681.00, 335, -597481, -506 
1721829935703.00, 307, -597474, -504 
1721829935724.00, 308, -597467, -505 
1721829935745.00, 299, -597459, -507 
1721829935767.00, 299, -597452, -507 
1721829935789.00, 290, -597447, -505 
1721829935811.00, 296, -597440, -505 
1721829935832.00, 270, -597435, -507 
1721829935853.00, 264, -597428, -507 
1721829935875.00, 264, -597423, -507 
1721829935897.00, 247, -597417, -510 
1721829935918.00, 247, -597411, -510 
1721829935940.00, 239, -597406, -509 
1721829935961.00, 232, -597401, -509 
1721829935983.00, 239, -597395, -510 
1721829936005.00, 218, -597390, -506 
1721829936026.00, 197, -597385, -504 
1721829936048.00, 210, -597382, -507 
1721829936069.00, 203, -597377, -508 
1721829936091.00, 196, -597373, -509 
1721829936113.00, 176, -597369, -508 
1721829936134.00, 171, -597366, -507 
1721829936156.00, 157, -597361, -507 
1721829936176.00, 150, -597357, -510 
1721829936204.00, 142, -597355, -511 
1721829936221.00, 137, -597351, -510 
1721829936243.00, 150, -597348, -511 
1721829936264.00, 159, -597345, -511 
1721829936286.00, 142, -597341, -510 
1721829936309.00, 149, -597338, -508 
1721829936328.00, 154, -597335, -509 
1721829936350.00, 163, -597331, -508 
1721829936372.00, 159, -597328, -505 
1721829936394.00, 167, -597324, -501 
1721829936417.00, 168, -597320, -498 
1721829936436.00, 153, -597318, -492 
1721829936458.00, 156, -597315, -487 
1721829936480.00, 167, -597311, -483 
1721829936501.00, 166, -597306, -472 
1721829936523.00, 176, -597302, -467 
1721829936544.00, 174, -597300, -463 
1721829936566.00, 140, -597295, -454 
1721829936587.00, 137, -597291, -448 
1721829936609.00, 148, -597288, -441 
1721829936631.00, 140, -597285, -434 
1721829936653.00, 117, -597281, -432 
1721829936673.00, 116, -597279, -430 
1721829936695.00, 131, -597275, -421 
1721829936716.00, 132, -597272, -411 
1721829936738.00, 119, -597270, -408 
1721829936759.00, 129, -597266, -410 
1721829936781.00, 143, -597264, -396 
1721829936803.00, 125, -597260, -382 
1721829936825.00, 142, -597256, -376 
1721829936846.00, 166, -597253, -363 
1721829936868.00, 210, -597249, -340 
1721829936889.00, 304, -597244, -310 
1721829936910.00, 393, -597235, -268 
1721829936932.00, 470, -597222, -210 
1721829936954.00, 479, -597205, -121 
1721829936975.00, 472, -597187, -12 
1721829936996.00, 450, -597167, 96 
1721829937018.00, 6321, -597138, 189 
1721829937039.00, 15133, -597003, 265 
1721829937061.00, 25344, -596676, 347 
1721829937083.00, 36061, -596143, 411 
1721829937105.00, 46471, -595383, 406 
1721829937131.00, 52146, -594369, 574 
1721829937147.00, 65422, -593231, 621 
1721829937170.00, 76258, -591820, 650 
1721829937191.00, 84621, -590148, 781 
1721829937213.00, 97176, -588320, 922 
1721829937233.00, 113187, -586190, 1054 
1721829937255.00, 130577, -583698, 1067 
1721829937276.00, 141632, -580838, 1080 
1721829937300.00, 148803, -577727, 1134 
1721829937320.00, 156257, -574465, 1162 
1721829937342.00, 162307, -571039, 1189 
1721829937364.00, 167385, -567491, 1194 
1721829937386.00, 170712, -563827, 1214 
1721829937408.00, 173697, -560089, 1246 
1721829937430.00, 174783, -556301, 1272 
1721829937451.00, 174844, -552479, 1293 
1721829937473.00, 174803, -548666, 1311 
1721829937495.00, 174736, -544838, 1334 
1721829937520.00, 174746, -541017, 1349 
1721829937538.00, 174676, -537209, 1365 
1721829937560.00, 174741, -533393, 1368 
1721829937582.00, 174962, -529582, 1392 
1721829937604.00, 174890, -525753, 1421 
1721829937625.00, 174566, -521934, 1431 
1721829937647.00, 174636, -518108, 1433 
1721829937669.00, 174598, -514295, 1442 
1721829937691.00, 174714, -510485, 1461 
1721829937713.00, 174763, -506671, 1481 
1721829937735.00, 174781, -502850, 1515 
1721829937757.00, 174830, -499016, 1532 
1721829937778.00, 174835, -495198, 1554 
1721829937800.00, 174710, -491382, 1576 
1721829937822.00, 174762, -487561, 1613 
1721829937843.00, 174801, -483749, 1640 
1721829937865.00, 174566, -479921, 1660 
1721829937888.00, 174646, -476106, 1690 
1721829937910.00, 174652, -472284, 1701 
1721829937931.00, 174699, -468467, 1698 
1721829937964.00, 174599, -464659, 1693 
1721829937975.00, 174772, -460839, 1695 
1721829937997.00, 174843, -457038, 1687 
1721829938018.00, 174586, -453207, 1675 
1721829938040.00, 174431, -449377, 1652 
