0.04, 0, -39368, 4 
0.10, 0, -39368, 6 
0.16, -3588, -39368, 7 
0.23, -5496, -39484, 9 
0.29, -4724, -39825, 11 
0.35, -6318, -40132, 13 
0.41, -4534, -40468, 14 
0.47, -4088, -40818, 12 
0.54, -5346, -41073, 2 
0.60, 0, -41382, -7 
0.67, 4231, -41417, -13 
0.72, 5023, -41222, -14 
0.79, 6896, -40944, -13 
0.85, 5852, -40548, -12 
0.91, 7020, -40160, -7 
0.97, 5227, -39741, -1 
1.04, 32, -39359, 5 
1.10, 0, -39315, 7 
1.16, -3438, -39316, 6 
1.22, -5522, -39438, 6 
1.29, -3962, -39750, 6 
1.35, -4552, -40042, 6 
1.41, -5072, -40295, 7 
1.47, -3666, -40637, 3 
1.54, 0, -40899, -3 
1.60, 0, -40916, -4 
1.66, 43, -40916, -6 
1.72, 6077, -40916, -6 
1.79, 5855, -40706, -7 
1.85, 6691, -40326, -7 
1.91, 6042, -39961, -7 
1.98, 5978, -39534, -6 
2.04, 4924, -39179, -5 
2.10, 0, -38809, 12 
2.16, -4694, -38781, 18 
2.22, -4433, -39005, 19 
2.28, -5891, -39298, 20 
2.35, -3979, -39585, 15 
2.41, -2742, -39900, 5 
2.47, 0, -40098, -3 
2.53, -44, -40110, -9 
2.60, 6205, -40109, -13 
2.66, 5782, -39894, -12 
2.72, 6520, -39495, -6 
2.78, 4821, -39129, -1 
2.85, 0, -38751, 3 
2.91, 0, -38722, 8 
2.97, -5217, -38722, 10 
3.03, -4643, -38950, 12 
3.10, -4406, -39243, 12 
3.16, -4685, -39495, 11 
3.22, -2853, -39825, 10 
3.28, -3028, -40056, -1 
3.34, 0, -40239, -5 
3.41, 16, -40255, -7 
3.47, 3938, -40254, -6 
3.53, 6208, -40108, -2 
3.59, 0, -39761, 2 
3.66, 0, -39711, 4 
3.73, 0, -39712, 4 
3.78, 0, -39711, 6 
3.84, -2979, -39712, 8 
3.91, -2711, -39848, 8 
3.97, -3006, -40038, 7 
4.03, -4889, -40217, 5 
4.09, 0, -40470, 4 
4.16, -2, -40502, 3 
4.22, 0, -40501, 2 
4.28, 0, -40501, 0 
4.34, 0, -40502, 0 
4.41, 0, -40501, -1 
4.47, 0, -40501, -2 
4.53, 0, -40501, -3 
4.60, 0, -40501, -3 
4.66, 0, -40500, -4 
4.72, 0, -40501, -5 
4.78, -64, -40502, -7 
4.84, 3748, -40501, -9 
4.91, 5996, -40366, -11 
4.97, 7693, -40053, -13 
5.04, 8067, -39583, -14 
5.09, 6594, -39132, -16 
5.15, 7478, -38656, -17 
5.22, 5908, -38228, -19 
5.28, 7397, -37815, -20 
5.34, 5947, -37410, -20 
5.40, 7482, -36992, -21 
5.47, 5920, -36579, -22 
5.53, 7117, -36174, -23 
5.59, 5442, -35758, -24 
5.65, 7171, -35362, -25 
5.72, 6061, -34956, -26 
5.78, 7686, -34557, -27 
5.84, 7094, -34133, -28 
5.90, 8441, -33676, -29 
5.97, 8709, -33164, -31 
6.03, 8013, -32659, -33 
6.09, 9132, -32115, -35 
6.15, 9859, -31556, -37 
6.22, 9709, -30999, -40 
6.28, 9923, -30374, -43 
6.34, 10228, -29716, -45 
6.40, 9838, -29077, -48 
6.47, 8394, -28487, -52 
6.53, 8744, -27937, -54 
6.59, 9336, -27375, -57 
6.65, 8335, -26822, -61 
6.72, 7091, -26300, -51 
6.78, 6954, -25792, -38 
6.84, 5599, -25383, -25 
6.90, 5901, -24965, -15 
6.96, 5833, -24612, -13 
7.03, 5850, -24206, -11 
7.09, 6154, -23854, -10 
7.15, 5268, -23444, -10 
7.21, 6481, -23118, -10 
7.28, 4686, -22728, -11 
7.34, 6088, -22403, -12 
7.40, 4223, -22059, -12 
7.46, 4966, -21723, -13 
7.53, 5813, -21444, -13 
7.59, 4752, -21085, -13 
7.65, 6637, -20770, -13 
7.71, 5183, -20411, -12 
7.78, 6784, -20034, -12 
7.84, 5279, -19667, -13 
7.90, 6325, -19277, -13 
7.96, 5505, -18931, -13 
8.03, 5758, -18537, -14 
8.09, 6119, -18210, -14 
8.15, 5405, -17807, -14 
8.21, 6031, -17463, -14 
8.27, 3904, -17082, -14 
8.34, 4432, -16777, -5 
8.40, 50, -16521, 4 
8.46, 0, -16495, 15 
8.52, -3819, -16496, 28 
8.59, -7618, -16655, 43 
8.65, -7399, -16993, 54 
8.71, -10002, -17458, 65 
8.77, -11861, -18019, 78 
8.84, -12960, -18671, 91 
8.90, -14166, -19417, 102 
8.96, -14639, -20238, 112 
9.02, -15493, -21104, 122 
9.09, -15906, -22010, 130 
9.15, -15760, -22973, 133 
9.21, -16132, -23972, 136 
9.27, -17108, -24988, 136 
9.34, -16084, -26024, 134 
9.40, -15381, -27053, 132 
9.46, -15312, -28048, 129 
9.53, -15416, -29022, 125 
9.58, -14540, -29975, 121 
9.65, -14105, -30898, 118 
9.71, -13739, -31778, 115 
9.77, -12873, -32631, 97 
9.83, -12491, -33447, 91 
9.90, -12829, -34235, 88 
9.96, -13021, -35008, 86 
10.02, -13460, -35795, 87 
10.08, -13729, -36606, 91 
10.15, -13777, -37432, 96 
10.21, -14290, -38279, 100 
10.27, -13675, -39159, 102 
10.33, -13363, -40033, 103 
10.40, -13550, -40893, 103 
10.46, -13294, -41749, 103 
10.52, -12848, -42602, 103 
10.58, -12599, -43440, 103 
10.65, -12144, -44258, 102 
10.71, -11202, -45047, 100 
10.77, -10006, -45805, 79 
10.84, -9575, -46484, 67 
10.90, -7611, -47083, 52 
10.96, -7189, -47597, 40 
11.02, -7526, -48098, 29 
11.08, -5956, -48527, 20 
11.14, -6026, -48950, 12 
11.21, -4407, -49281, 3 
11.27, -2, -49624, -5 
11.33, 0, -49650, -16 
11.39, 6864, -49648, -27 
11.46, 8175, -49365, -40 
11.52, 8042, -48906, -45 
11.58, 9479, -48363, -50 
11.64, 8987, -47818, -57 
11.71, 9377, -47272, -67 
11.77, 10751, -46664, -76 
11.83, 11865, -46004, -83 
11.89, 12120, -45305, -91 
11.96, 12435, -44586, -98 
12.02, 12753, -43862, -104 
12.08, 12841, -43096, -109 
12.14, 12127, -42324, -113 
12.21, 11095, -41567, -114 
12.27, 10839, -40851, -113 
12.33, 11052, -40135, -109 
12.39, 10995, -39423, -101 
12.46, 11048, -38717, -92 
12.52, 11052, -38042, -87 
12.58, 10049, -37405, -84 
12.64, 9252, -36765, -81 
12.70, 8939, -36126, -76 
12.77, 8921, -35523, -71 
12.83, 7015, -34991, -65 
12.89, 7593, -34501, -58 
12.95, 6502, -34033, -48 
13.02, 6896, -33608, -36 
13.08, 6284, -33161, -27 
13.15, 6371, -32792, -18 
13.20, 5136, -32384, -11 
13.27, 6160, -32060, -7 
13.33, 4191, -31704, -6 
13.39, 4953, -31391, -4 
13.46, 0, -31110, -2 
13.52, 0, -31074, 0 
13.58, -4, -31076, 1 
13.64, 0, -31074, 5 
13.70, 0, -31076, 8 
13.77, -3125, -31075, 10 
13.83, -5420, -31189, 12 
13.89, -6429, -31442, 14 
13.95, -7671, -31856, 29 
14.01, -8087, -32273, 41 
