1721217774330.00, 732, -600790, -374 
1721217774352.00, 709, -600774, -373 
1721217774374.00, 670, -600756, -369 
1721217774396.00, 666, -600743, -365 
1721217774418.00, 659, -600728, -362 
1721217774439.00, 666, -600715, -359 
1721217774460.00, 667, -600700, -356 
1721217774482.00, 683, -600685, -354 
1721217774503.00, 679, -600670, -353 
1721217774524.00, 642, -600656, -353 
1721217774547.00, 620, -600644, -354 
1721217774568.00, 597, -600629, -354 
1721217774590.00, 546, -600617, -352 
1721217774612.00, 493, -600606, -347 
1721217774633.00, 480, -600594, -345 
1721217774658.00, 461, -600583, -343 
1721217774676.00, 454, -600574, -341 
1721217774698.00, 439, -600564, -339 
1721217774719.00, 437, -600554, -337 
1721217774740.00, 444, -600544, -336 
1721217774765.00, 436, -600536, -334 
1721217774784.00, 452, -600527, -333 
1721217774806.00, 461, -600517, -331 
1721217774826.00, 452, -600505, -329 
1721217774848.00, 439, -600496, -326 
1721217774870.00, 438, -600486, -325 
1721217774891.00, 480, -600476, -323 
1721217774913.00, 432, -600466, -323 
1721217774935.00, 423, -600456, -319 
1721217774956.00, 435, -600446, -305 
1721217774977.00, 462, -600434, -280 
1721217774999.00, 461, -600422, -247 
1721217775020.00, 494, -600411, -207 
1721217775043.00, 504, -600398, -163 
1721217775064.00, 452, -600385, -122 
1721217775085.00, 381, -600370, -95 
1721217775107.00, 329, -600362, -86 
1721217775128.00, 264, -600355, -90 
1721217775149.00, 220, -600350, -103 
1721217775171.00, 199, -600347, -113 
1721217775193.00, 209, -600342, -111 
1721217775215.00, 197, -600338, -101 
1721217775236.00, 260, -600333, -101 
1721217775257.00, 227, -600327, -75 
1721217775279.00, 225, -600321, -80 
1721217775301.00, 230, -600316, -68 
1721217775321.00, 240, -600310, -54 
1721217775343.00, 232, -600305, -43 
1721217775364.00, 247, -600297, -27 
1721217775386.00, 232, -600293, -11 
1721217775408.00, 209, -600287, -6 
1721217775429.00, 178, -600284, 0 
1721217775450.00, 158, -600281, 0 
1721217775472.00, 160, -600278, -3 
1721217775493.00, 150, -600274, 0 
