1721830567324.00, 0, -595603, -597 
1721830567346.00, 0, -595603, -592 
1721830567367.00, 67, -595603, -585 
1721830567388.00, 0, -595602, -577 
1721830567409.00, 0, -595602, -569 
1721830567432.00, 0, -595602, -576 
1721830567452.00, 0, -595602, -568 
1721830567473.00, 24, -595602, -569 
1721830567495.00, 32, -595602, -555 
1721830567516.00, -5, -595602, -544 
1721830567537.00, 8, -595601, -529 
1721830567559.00, 0, -595600, -509 
1721830567580.00, 0, -595599, -490 
1721830567602.00, 29, -595599, -475 
1721830567622.00, 0, -595598, -460 
1721830567644.00, 0, -595597, -445 
1721830567666.00, 0, -595596, -438 
1721830567687.00, 0, -595596, -427 
1721830567708.00, 0, -595596, -425 
1721830567730.00, -48, -595596, -420 
1721830567751.00, -22, -595596, -413 
1721830567772.00, 0, -595594, -403 
1721830567793.00, 0, -595594, -397 
1721830567815.00, 10, -595594, -395 
1721830567836.00, 0, -595595, -394 
1721830567857.00, 0, -595594, -399 
1721830567878.00, 0, -595595, -402 
1721830567900.00, 0, -595594, -411 
1721830567921.00, 0, -595596, -417 
1721830567942.00, 0, -595595, -421 
1721830567964.00, 0, -595596, -419 
1721830567985.00, 0, -595597, -425 
1721830568006.00, 0, -595596, -427 
1721830568027.00, 0, -595597, -427 
1721830568049.00, 1, -595596, -435 
1721830568070.00, 0, -595596, -441 
1721830568093.00, 0, -595597, -450 
1721830568113.00, 0, -595598, -455 
1721830568134.00, 0, -595596, -456 
1721830568155.00, 0, -595597, -457 
1721830568177.00, 0, -595597, -459 
1721830568198.00, -8, -595598, -465 
1721830568220.00, 15, -595597, -464 
1721830568241.00, 39, -595598, -466 
1721830568262.00, 0, -595598, -469 
1721830568283.00, 0, -595598, -473 
1721830568305.00, 0, -595598, -473 
1721830568326.00, 0, -595597, -474 
1721830568346.00, 0, -595597, -476 
1721830568369.00, 0, -595598, -471 
1721830568390.00, 0, -595597, -464 
1721830568412.00, 0, -595597, -465 
1721830568433.00, 0, -595598, -469 
