1719485730574.00, 0, -592814, -42 
1719485730595.00, 0, -592814, -43 
1719485730617.00, 0, -592814, -42 
1719485730637.00, 0, -592814, -42 
1719485730658.00, 0, -592815, -43 
1719485730681.00, 0, -592814, -43 
1719485730701.00, 0, -592813, -44 
1719485730722.00, 0, -592814, -44 
1719485730743.00, 0, -592815, -45 
1719485730764.00, -19, -592814, -45 
1719485730787.00, 21, -592815, -45 
1719485730808.00, 0, -592814, -44 
1719485730829.00, 0, -592815, -45 
1719485730850.00, 0, -592815, -45 
1719485730871.00, 0, -592816, -45 
1719485730892.00, 0, -592815, -44 
1719485730914.00, 0, -592814, -44 
1719485730935.00, 0, -592816, -44 
1719485730956.00, -66, -592815, -44 
1719485730977.00, 0, -592814, -43 
1719485731000.00, 0, -592815, -43 
1719485731020.00, 0, -592815, -43 
1719485731041.00, 0, -592815, -43 
1719485731062.00, 0, -592815, -43 
1719485731083.00, 0, -592815, -42 
1719485731104.00, 0, -592816, -42 
1719485731125.00, 0, -592816, -42 
1719485731147.00, 0, -592815, -42 
1719485731168.00, 0, -592815, -41 
1719485731189.00, 0, -592815, -42 
1719485731213.00, -17, -592816, -42 
1719485731231.00, 14, -592816, -41 
1719485731253.00, 0, -592816, -41 
1719485731274.00, 0, -592816, -41 
1719485731295.00, 0, -592815, -42 
1719485731316.00, 0, -592816, -42 
1719485731338.00, 0, -592815, -42 
1719485731359.00, 0, -592816, -41 
1719485731380.00, 6, -592816, -41 
1719485731402.00, 0, -592815, -40 
1719485731423.00, 0, -592815, -39 
1719485731444.00, 0, -592816, -39 
1719485731465.00, 0, -592816, -41 
1719485731486.00, 0, -592816, -41 
1719485731507.00, 5, -592815, -40 
1719485731528.00, 0, -592815, -38 
1719485731550.00, 0, -592816, -38 
1719485731571.00, -45, -592816, -39 
1719485731592.00, 3, -592816, -38 
1719485731613.00, 0, -592816, -37 
1719485731635.00, 0, -592816, -36 
1719485731656.00, 0, -592815, -36 
1719485731677.00, 0, -592816, -36 
1719485731698.00, 0, -592816, -37 
1719485731719.00, 0, -592815, -37 
1719485731741.00, 0, -592815, -37 
1719485731762.00, 0, -592815, -37 
1719485731784.00, 0, -592816, -37 
1719485731804.00, 0, -592815, -37 
1719485731826.00, 0, -592816, -36 
1719485731847.00, 0, -592816, -36 
1719485731872.00, 0, -592815, -37 
1719485731889.00, 0, -592815, -38 
1719485731910.00, 0, -592816, -37 
1719485731932.00, 0, -592816, -39 
1719485731953.00, 7, -592816, -40 
1719485731974.00, 14, -592816, -38 
1719485731996.00, 0, -592816, -38 
1719485732016.00, 0, -592816, -39 
1719485732037.00, 0, -592816, -39 
1719485732059.00, 0, -592817, -39 
1719485732081.00, 11, -592816, -39 
1719485732102.00, 32, -592816, -39 
1719485732123.00, 0, -592816, -39 
1719485732144.00, 0, -592816, -38 
1719485732166.00, -51, -592816, -37 
1719485732187.00, 0, -592816, -39 
1719485732210.00, 0, -592816, -38 
1719485732229.00, -7, -592816, -36 
1719485732250.00, 0, -592816, -35 
1719485732272.00, 0, -592816, -34 
1719485732293.00, 0, -592816, -33 
1719485732319.00, -12, -592816, -33 
1719485732335.00, 0, -592816, -34 
1719485732356.00, 0, -592816, -33 
1719485732378.00, 0, -592816, -33 
1719485732398.00, 0, -592815, -32 
1719485732419.00, 6, -592816, -31 
1719485732441.00, 0, -592816, -31 
1719485732463.00, 0, -592817, -31 
1719485732484.00, 0, -592816, -31 
1719485732506.00, 0, -592816, -31 
1719485732528.00, 63, -592816, -30 
1719485732548.00, 1, -592816, -30 
1719485732570.00, 0, -592816, -30 
1719485732590.00, 0, -592815, -30 
1719485732611.00, 0, -592817, -29 
1719485732634.00, 0, -592816, -29 
1719485732654.00, 0, -592816, -29 
1719485732676.00, 0, -592816, -28 
1719485732696.00, 0, -592816, -28 
1719485732718.00, 0, -592816, -29 
1719485732738.00, 0, -592816, -28 
1719485732760.00, 0, -592816, -27 
1719485732781.00, 0, -592816, -27 
1719485732802.00, 0, -592815, -27 
1719485732824.00, 0, -592816, -27 
1719485732845.00, 0, -592815, -26 
1719485732866.00, 0, -592815, -25 
1719485732887.00, 0, -592816, -25 
1719485732909.00, 0, -592816, -25 
1719485732930.00, 0, -592816, -24 
1719485732951.00, 0, -592815, -25 
1719485732972.00, 0, -592815, -25 
1719485732993.00, 0, -592816, -25 
1719485733015.00, 0, -592817, -25 
1719485733036.00, 0, -592817, -25 
1719485733057.00, 0, -592816, -26 
1719485733078.00, 0, -592816, -26 
1719485733100.00, 0, -592816, -25 
1719485733120.00, 0, -592816, -25 
1719485733142.00, -3, -592815, -26 
1719485733163.00, -36, -592816, -27 
1719485733189.00, 0, -592816, -27 
1719485733205.00, 0, -592815, -28 
1719485733227.00, 0, -592816, -29 
1719485733248.00, 2, -592816, -28 
1719485733269.00, 0, -592816, -26 
1719485733296.00, 0, -592816, -26 
1719485733312.00, 0, -592815, -29 
1719485733333.00, 0, -592816, -34 
1719485733354.00, 0, -592816, -36 
1719485733375.00, 0, -592817, -34 
1719485733396.00, 0, -592817, -36 
1719485733418.00, -23, -592817, -39 
1719485733439.00, -35, -592817, -44 
1719485733460.00, 0, -592818, -48 
1719485733481.00, 2, -592817, -50 
1719485733503.00, 0, -592817, -48 
1719485733524.00, 0, -592817, -43 
1719485733545.00, 0, -592817, -34 
1719485733566.00, -26, -592816, -25 
1719485733587.00, -2, -592816, -15 
1719485733608.00, 0, -592815, -5 
1719485733629.00, 0, -592814, 13 
1719485733651.00, 90, -592814, 27 
1719485733673.00, 1659, -592811, 44 
1719485733694.00, 3646, -592784, 63 
1719485733715.00, 6112, -592709, 89 
1719485733737.00, 8990, -592580, 117 
1719485733758.00, 12381, -592386, 139 
1719485733780.00, 16065, -592117, 164 
1719485733801.00, 19856, -591774, 190 
1719485733823.00, 23316, -591344, 222 
1719485733852.00, 27148, -590842, 243 
1719485733866.00, 30993, -590259, 235 
1719485733888.00, 32773, -589589, 295 
1719485733909.00, 37329, -588889, 318 
1719485733931.00, 41461, -588082, 324 
1719485733953.00, 44069, -587190, 333 
1719485733975.00, 45923, -586241, 379 
1719485733997.00, 49913, -585243, 401 
1719485734018.00, 53583, -584154, 416 
1719485734039.00, 56563, -582995, 442 
1719485734062.00, 60039, -581764, 454 
1719485734083.00, 62979, -580461, 468 
1719485734104.00, 65305, -579103, 483 
1719485734127.00, 67591, -577678, 499 
1719485734148.00, 69861, -576219, 523 
1719485734170.00, 72602, -574706, 532 
1719485734191.00, 74565, -573126, 543 
1719485734213.00, 76623, -571507, 552 
1719485734234.00, 78183, -569850, 574 
1719485734257.00, 78681, -568150, 590 
1719485734279.00, 78659, -566440, 625 
1719485734299.00, 78650, -564730, 642 
1719485734321.00, 78780, -563028, 658 
1719485734343.00, 78716, -561324, 672 
1719485734364.00, 78714, -559621, 711 
1719485734396.00, 78713, -557916, 733 
1719485734408.00, 78808, -556216, 762 
1719485734430.00, 78592, -554499, 799 
1719485734451.00, 78728, -552801, 840 
1719485734472.00, 78714, -551088, 883 
1719485734498.00, 78684, -549389, 911 
1719485734516.00, 78652, -547672, 918 
1719485734538.00, 78831, -545974, 946 
1719485734559.00, 78667, -544263, 980 
1719485734581.00, 78615, -542566, 1006 
1719485734604.00, 78664, -540846, 1026 
1719485734625.00, 78640, -539139, 1056 
1719485734646.00, 78469, -537422, 1072 
1719485734668.00, 78559, -535712, 1105 
1719485734690.00, 78681, -533996, 1124 
1719485734712.00, 78739, -532284, 1131 
1719485734732.00, 78720, -530574, 1138 
1719485734754.00, 78620, -528862, 1154 
1719485734777.00, 78593, -527151, 1166 
1719485734798.00, 78541, -525438, 1188 
1719485734826.00, 78662, -523730, 1181 
1719485734841.00, 78504, -522017, 1186 
1719485734864.00, 78412, -520306, 1202 
1719485734885.00, 78663, -518599, 1179 
1719485734907.00, 78846, -516893, 1182 
1719485734929.00, 78628, -515171, 1179 
1719485734950.00, 78633, -513468, 1189 
1719485734972.00, 78621, -511752, 1184 
1719485734993.00, 78690, -510050, 1177 
1719485735015.00, 78554, -508335, 1163 
1719485735037.00, 78538, -506624, 1181 
1719485735059.00, 78629, -504914, 1172 
1719485735081.00, 78776, -503208, 1168 
1719485735102.00, 78731, -501497, 1163 
1719485735124.00, 78659, -499780, 1186 
1719485735146.00, 78544, -498063, 1181 
1719485735168.00, 78563, -496356, 1186 
1719485735189.00, 78495, -494645, 1185 
1719485735211.00, 78437, -492938, 1200 
1719485735233.00, 78355, -491224, 1207 
1719485735254.00, 78398, -489518, 1234 
1719485735276.00, 78492, -487808, 1237 
1719485735298.00, 78781, -486103, 1231 
1719485735320.00, 78707, -484388, 1243 
1719485735341.00, 78541, -482673, 1244 
1719485735366.00, 78528, -480968, 1242 
1719485735385.00, 78549, -479263, 1242 
1719485735407.00, 78604, -477554, 1248 
1719485735429.00, 78532, -475839, 1246 
1719485735449.00, 78651, -474131, 1252 
1719485735472.00, 78718, -472417, 1247 
1719485735493.00, 78647, -470716, 1244 
1719485735515.00, 78777, -469001, 1236 
1719485735537.00, 78569, -467287, 1251 
1719485735558.00, 78509, -465579, 1228 
1719485735580.00, 78420, -463867, 1228 
1719485735602.00, 78379, -462163, 1199 
1719485735624.00, 78416, -460456, 1207 
1719485735645.00, 78375, -458745, 1194 
1719485735667.00, 78666, -457046, 1194 
1719485735689.00, 78880, -455335, 1185 
1719485735711.00, 78650, -453627, 1193 
1719485735733.00, 78516, -451910, 1200 
1719485735754.00, 78734, -450203, 1209 
1719485735776.00, 78478, -448491, 1204 
1719485735798.00, 78524, -446783, 1168 
1719485735819.00, 78408, -445078, 1158 
1719485735841.00, 78481, -443372, 1133 
1719485735863.00, 78653, -441673, 1072 
1719485735885.00, 78727, -439964, 1042 
1719485735906.00, 78472, -438251, 1030 
1719485735928.00, 78688, -436552, 989 
1719485735949.00, 78595, -434845, 963 
1719485735971.00, 78642, -433146, 922 
1719485735992.00, 78613, -431444, 923 
1719485736014.00, 44697, -429752, 875 
1719485736036.00, 24261, -428775, 851 
1719485736058.00, 12492, -428229, 821 
1719485736079.00, 5588, -427951, 773 
1719485736101.00, 1404, -427826, 764 
1719485736122.00, -381, -427800, 670 
1719485736144.00, -2073, -427810, 511 
1719485736165.00, -3088, -427856, 344 
1719485736186.00, -3626, -427925, 273 
1719485736208.00, -4149, -428009, 172 
1719485736229.00, -4059, -428104, 63 
1719485736250.00, -4119, -428204, -24 
1719485736272.00, -5266, -428302, -100 
1719485736294.00, -10884, -428415, -122 
1719485736315.00, -15061, -428665, -419 
1719485736337.00, -35473, -428986, -333 
1719485736358.00, -42411, -429731, -413 
1719485736380.00, -51477, -430649, -445 
1719485736402.00, -58575, -431767, -470 
1719485736424.00, -64282, -433030, -503 
1719485736445.00, -69821, -434435, -521 
1719485736467.00, -73986, -435943, -540 
1719485736489.00, -77507, -437549, -549 
1719485736510.00, -78817, -439230, -564 
1719485736532.00, -78509, -440935, -579 
1719485736554.00, -78543, -442641, -599 
1719485736575.00, -78642, -444354, -609 
1719485736596.00, -78567, -446055, -637 
1719485736618.00, -78589, -447756, -650 
1719485736640.00, -78550, -449454, -671 
1719485736662.00, -78589, -451180, -685 
1719485736683.00, -78559, -452875, -697 
1719485736705.00, -78719, -454585, -716 
1719485736727.00, -78458, -456277, -716 
1719485736748.00, -78749, -457991, -716 
1719485736770.00, -78665, -459692, -731 
1719485736792.00, -78688, -461400, -739 
1719485736813.00, -78561, -463094, -737 
1719485736835.00, -78712, -464799, -759 
1719485736856.00, -78569, -466506, -784 
1719485736878.00, -78579, -468221, -787 
1719485736903.00, -78680, -469921, -799 
1719485736921.00, -78754, -471626, -805 
1719485736943.00, -78462, -473319, -804 
1719485736965.00, -78622, -475031, -832 
1719485736986.00, -78636, -476744, -834 
1719485737009.00, -78583, -478444, -846 
1719485737030.00, -78681, -480142, -849 
1719485737051.00, -78422, -481846, -879 
1719485737073.00, -78537, -483560, -889 
1719485737095.00, -78624, -485262, -904 
1719485737116.00, -78671, -486968, -907 
1719485737138.00, -78571, -488661, -929 
1719485737159.00, -78712, -490373, -925 
1719485737181.00, -78536, -492072, -901 
1719485737203.00, -78530, -493783, -908 
1719485737224.00, -78591, -495478, -912 
1719485737246.00, -78599, -497181, -913 
1719485737268.00, -78619, -498877, -909 
1719485737289.00, -78607, -500599, -907 
1719485737312.00, -78608, -502295, -893 
1719485737333.00, -78701, -504008, -912 
1719485737354.00, -78513, -505698, -895 
1719485737376.00, -78524, -507409, -930 
1719485737398.00, -78670, -509113, -938 
1719485737419.00, -78483, -510823, -963 
1719485737440.00, -78488, -512518, -958 
1719485737463.00, -78389, -514219, -967 
1719485737484.00, -78389, -515925, -968 
1719485737506.00, -78524, -517630, -969 
1719485737527.00, -78474, -519332, -948 
1719485737549.00, -78591, -521028, -963 
1719485737570.00, -78791, -522734, -952 
1719485737592.00, -78564, -524432, -951 
1719485737614.00, -78482, -526142, -918 
1719485737636.00, -78587, -527838, -931 
1719485737657.00, -78496, -529541, -921 
1719485737679.00, -78498, -531232, -886 
1719485737701.00, -78576, -532949, -895 
1719485737722.00, -78682, -534647, -889 
1719485737743.00, -78710, -536359, -898 
1719485737765.00, -78653, -538053, -896 
1719485737787.00, -78588, -539761, -918 
1719485737809.00, -78791, -541457, -878 
1719485737830.00, -78623, -543169, -892 
1719485737852.00, -78609, -544863, -881 
1719485737873.00, -78481, -546565, -879 
1719485737894.00, -78497, -548264, -812 
1719485737916.00, -78609, -549978, -816 
1719485737939.00, -78625, -551671, -796 
1719485737960.00, -78651, -553378, -801 
1719485737982.00, -78690, -555076, -795 
1719485738003.00, -78573, -556778, -800 
1719485738025.00, -78526, -558489, -798 
1719485738047.00, -78618, -560185, -798 
1719485738068.00, -78612, -561889, -778 
1719485738090.00, -78647, -563580, -797 
1719485738111.00, -78582, -565295, -806 
1719485738134.00, -78640, -566992, -792 
1719485738154.00, -78654, -568702, -788 
1719485738177.00, -78727, -570399, -796 
1719485738198.00, -78669, -572100, -792 
1719485738220.00, -78730, -573805, -755 
1719485738241.00, -78539, -575516, -761 
1719485738263.00, -78494, -577204, -738 
1719485738284.00, -78555, -578907, -717 
1719485738306.00, -78599, -580602, -677 
1719485738327.00, -78743, -582310, -673 
1719485738349.00, -78704, -584004, -619 
1719485738370.00, -78634, -585706, -587 
1719485738393.00, -78561, -587404, -557 
1719485738414.00, -78199, -589105, -521 
1719485738438.00, -75737, -590790, -403 
1719485738457.00, -67291, -592428, -349 
1719485738479.00, -58837, -593885, -306 
1719485738501.00, -32884, -595145, -235 
1719485738523.00, -17343, -595877, -156 
1719485738544.00, -8076, -596261, -110 
1719485738565.00, -2735, -596444, -38 
1719485738587.00, 58, -596508, 3 
1719485738608.00, 1556, -596512, 49 
1719485738630.00, 5797, -596486, 68 
1719485738651.00, 9105, -596367, 131 
1719485738673.00, 14860, -596162, 213 
1719485738694.00, 23076, -595844, 262 
1719485738716.00, 30954, -595353, 244 
1719485738737.00, 34795, -594672, 383 
1719485738760.00, 45376, -593923, 414 
1719485738781.00, 53319, -592952, 452 
1719485738803.00, 60424, -591797, 486 
1719485738824.00, 66516, -590484, 532 
1719485738846.00, 72874, -589047, 563 
1719485738867.00, 78338, -587466, 598 
1719485738889.00, 78642, -585766, 654 
1719485738910.00, 78764, -584058, 668 
1719485738932.00, 78626, -582357, 686 
1719485738954.00, 78890, -580647, 708 
1719485738981.00, 78601, -578940, 751 
1719485738997.00, 78566, -577235, 752 
1719485739019.00, 78463, -575539, 772 
1719485739040.00, 78434, -573830, 781 
1719485739062.00, 78417, -572130, 805 
1719485739084.00, 78417, -570423, 826 
1719485739105.00, 78534, -568726, 835 
1719485739127.00, 78516, -567016, 845 
1719485739148.00, 78585, -565320, 866 
1719485739170.00, 78567, -563612, 874 
1719485739192.00, 78690, -561915, 888 
1719485739214.00, 78563, -560203, 905 
1719485739235.00, 78612, -558505, 909 
1719485739257.00, 78680, -556798, 922 
1719485739278.00, 78661, -555101, 914 
1719485739300.00, 78566, -553396, 925 
1719485739322.00, 78521, -551685, 907 
1719485739344.00, 78386, -549988, 898 
1719485739365.00, 78631, -548286, 900 
1719485739387.00, 78647, -546581, 910 
1719485739408.00, 78553, -544876, 923 
1719485739431.00, 78657, -543173, 933 
1719485739451.00, 78597, -541463, 951 
1719485739473.00, 78499, -539765, 969 
1719485739495.00, 78669, -538054, 976 
1719485739516.00, 78797, -536359, 998 
1719485739538.00, 78650, -534651, 1003 
1719485739560.00, 78561, -532941, 1008 
1719485739581.00, 78630, -531218, 1023 
1719485739604.00, 78635, -529518, 1028 
1719485739625.00, 78506, -527798, 1021 
1719485739647.00, 78520, -526098, 1045 
1719485739669.00, 78674, -524383, 1051 
1719485739690.00, 78769, -522677, 1042 
1719485739712.00, 78624, -520959, 1034 
1719485739734.00, 78522, -519254, 1058 
1719485739755.00, 78406, -517540, 1050 
1719485739777.00, 78606, -515827, 1050 
1719485739799.00, 78528, -514121, 1047 
1719485739828.00, 78444, -512410, 1063 
1719485739842.00, 78262, -510702, 1077 
1719485739864.00, 78414, -508993, 1063 
1719485739886.00, 78440, -507284, 1066 
1719485739908.00, 78561, -505577, 1058 
1719485739930.00, 78541, -503872, 1072 
1719485739951.00, 78594, -502157, 1075 
1719485739973.00, 78572, -500453, 1056 
1719485739994.00, 78681, -498729, 1065 
1719485740016.00, 78610, -497028, 1099 
1719485740038.00, 78702, -495307, 1123 
1719485740059.00, 78716, -493604, 1156 
1719485740081.00, 78768, -491886, 1172 
1719485740103.00, 78638, -490178, 1185 
1719485740124.00, 78670, -488464, 1181 
1719485740146.00, 78490, -486753, 1203 
1719485740168.00, 78520, -485043, 1191 
1719485740192.00, 78516, -483331, 1183 
1719485740212.00, 78410, -481621, 1179 
1719485740234.00, 78455, -479911, 1179 
1719485740255.00, 78466, -478203, 1184 
1719485740277.00, 78623, -476495, 1186 
1719485740299.00, 78826, -474782, 1160 
1719485740320.00, 78671, -473081, 1164 
1719485740342.00, 78620, -471368, 1150 
1719485740363.00, 78734, -469660, 1150 
1719485740385.00, 78567, -467945, 1171 
1719485740407.00, 78570, -466235, 1190 
1719485740429.00, 78598, -464525, 1185 
1719485740450.00, 78692, -462818, 1185 
1719485740473.00, 78629, -461113, 1174 
1719485740495.00, 78742, -459398, 1146 
1719485740515.00, 78479, -457698, 1135 
1719485740538.00, 78730, -455984, 1112 
1719485740560.00, 78547, -454278, 1125 
1719485740581.00, 78532, -452567, 1089 
1719485740603.00, 78407, -450855, 1095 
1719485740633.00, 78605, -449148, 1046 
1719485740646.00, 78580, -447440, 1045 
1719485740668.00, 78654, -445731, 1017 
1719485740689.00, 78530, -444028, 998 
1719485740711.00, 78637, -442327, 970 
1719485740733.00, 78631, -440630, 976 
1719485740754.00, 78579, -438925, 951 
1719485740776.00, 78828, -437218, 944 
1719485740798.00, 78513, -435520, 933 
1719485740819.00, 78593, -433814, 911 
1719485740841.00, 78549, -432120, 879 
1719485740862.00, 44414, -430427, 846 
1719485740884.00, 24409, -429454, 819 
1719485740906.00, 12643, -428908, 775 
1719485740928.00, 5433, -428628, 746 
1719485740948.00, 1165, -428504, 685 
1719485740970.00, -703, -428482, 560 
1719485740991.00, -2201, -428498, 393 
1719485741013.00, -3273, -428549, 237 
1719485741035.00, -3800, -428625, 131 
1719485741059.00, -4042, -428711, 43 
1719485741078.00, -4162, -428807, -27 
1719485741099.00, -5477, -428903, -96 
1719485741120.00, -10503, -429023, -100 
1719485741142.00, -13880, -429253, -222 
1719485741163.00, -22999, -429551, -278 
1719485741185.00, -31854, -430041, -299 
1719485741207.00, -38269, -430722, -332 
1719485741228.00, -44102, -431555, -364 
1719485741250.00, -49373, -432504, -421 
1719485741272.00, -55840, -433569, -463 
1719485741294.00, -62001, -434789, -493 
1719485741315.00, -67626, -436137, -516 
1719485741337.00, -72317, -437606, -541 
1719485741358.00, -76692, -439174, -554 
1719485741380.00, -78746, -440828, -570 
1719485741402.00, -78593, -442539, -594 
1719485741423.00, -78730, -444255, -605 
1719485741445.00, -78713, -445956, -642 
1719485741467.00, -78693, -447659, -680 
1719485741489.00, -78593, -449361, -717 
1719485741510.00, -78688, -451077, -733 
1719485741531.00, -78594, -452781, -725 
1719485741554.00, -78553, -454491, -739 
1719485741575.00, -78694, -456181, -749 
1719485741597.00, -78633, -457894, -785 
1719485741618.00, -78515, -459594, -775 
1719485741640.00, -78552, -461302, -776 
1719485741662.00, -78551, -462999, -770 
1719485741682.00, -78544, -464706, -775 
1719485741704.00, -78537, -466402, -760 
1719485741726.00, -78541, -468118, -766 
1719485741748.00, -78601, -469817, -767 
1719485741770.00, -78643, -471525, -767 
1719485741791.00, -78520, -473223, -751 
1719485741813.00, -78709, -474928, -773 
1719485741835.00, -78621, -476636, -751 
1719485741856.00, -78699, -478343, -748 
1719485741878.00, -78791, -480046, -759 
1719485741900.00, -78536, -481738, -765 
1719485741921.00, -78569, -483455, -751 
1719485741943.00, -78602, -485162, -766 
1719485741964.00, -78615, -486861, -762 
1719485741986.00, -78626, -488558, -769 
1719485742007.00, -78749, -490269, -778 
1719485742029.00, -78620, -491970, -786 
1719485742051.00, -78531, -493686, -802 
1719485742073.00, -78594, -495376, -798 
1719485742094.00, -78531, -497083, -785 
1719485742116.00, -78666, -498774, -778 
1719485742138.00, -78603, -500494, -788 
1719485742159.00, -78647, -502195, -773 
1719485742181.00, -78670, -503902, -779 
1719485742203.00, -78711, -505596, -772 
1719485742224.00, -78602, -507309, -789 
1719485742245.00, -78704, -509008, -761 
1719485742268.00, -78654, -510722, -788 
1719485742289.00, -78566, -512418, -785 
1719485742311.00, -78550, -514117, -796 
1719485742332.00, -78463, -515818, -778 
1719485742354.00, -78666, -517534, -796 
1719485742376.00, -78781, -519236, -788 
1719485742398.00, -78673, -520932, -801 
1719485742419.00, -78724, -522640, -814 
1719485742441.00, -78680, -524348, -849 
1719485742462.00, -78612, -526053, -794 
1719485742487.00, -78655, -527755, -807 
1719485742506.00, -78605, -529458, -801 
1719485742527.00, -78663, -531149, -782 
1719485742549.00, -78658, -532863, -787 
1719485742570.00, -78724, -534566, -787 
1719485742596.00, -78515, -536283, -794 
1719485742614.00, -78796, -537968, -773 
1719485742635.00, -78650, -539679, -794 
1719485742657.00, -78641, -541379, -774 
1719485742678.00, -78506, -543089, -787 
1719485742703.00, -78550, -544784, -791 
1719485742722.00, -78590, -546491, -807 
1719485742744.00, -78647, -548189, -771 
1719485742765.00, -78699, -549904, -798 
1719485742787.00, -78629, -551603, -779 
1719485742809.00, -78666, -553310, -797 
1719485742830.00, -78639, -555007, -783 
1719485742852.00, -78661, -556717, -816 
1719485742873.00, -78580, -558417, -795 
1719485742895.00, -78702, -560119, -802 
1719485742917.00, -78583, -561818, -800 
1719485742938.00, -78665, -563513, -804 
1719485742960.00, -78563, -565227, -779 
1719485742982.00, -78612, -566925, -781 
1719485743003.00, -78594, -568635, -767 
1719485743030.00, -78621, -570327, -741 
1719485743047.00, -78618, -572028, -709 
1719485743068.00, -78632, -573735, -677 
1719485743089.00, -78679, -575443, -666 
1719485743111.00, -78758, -577130, -629 
